heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,82,0,1540.0,44,,1
2026-09-04T12,82,0,1560.0,6,,1
2026-09-04T12,82,0,1670.0,66,,1
2026-09-04T13,82,0,1510.0,6,,1
2026-09-04T14,82,0,1510.0,8,,2
2026-09-04T14,82,1,1530.0,34,,1
2026-09-04T14,82,2,1550.0,74,,2
2026-09-04T15,82,2,1520.0,369,,3
2026-09-04T16,82,2,1520.0,56,,2
2026-09-04T16,82,4,1650.0,192,,2
2026-09-04T17,82,0,1510.0,12,,2
2026-09-04T17,82,2,1520.0,15,,2
2026-09-04T18,82,0,1510.0,2,,1
2026-09-04T18,82,2,1510.0,60,,2
2026-09-04T18,82,6,1820.0,1000,,1
2026-09-04T21,82,0,1510.0,8,,1
2026-09-04T21,82,2,1500.0,34,,3
2026-09-04T21,82,2,1510.0,5,,1
2026-09-04T21,82,2,1520.0,49,,1
2026-09-04T21,82,3,1560.0,14,,1
2026-09-04T21,82,4,1640.0,152,,1
2026-09-04T23,82,2,1520.0,281,0,1
2026-09-04T23,82,3,1560.0,4,0,1
