heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,34,0,89.5,270,,1
2026-09-04T14,34,0,89.5,1205,,2
2026-09-04T15,34,0,88.5,300,,1
2026-09-04T15,34,0,89.0,1233,,1
2026-09-04T16,34,0,89.0,5034,,2
2026-09-04T17,34,0,87.0,13811,,1
2026-09-04T17,34,0,87.5,77,,1
2026-09-04T17,34,0,88.0,15,,1
2026-09-04T18,34,0,91.5,3672,,2
2026-09-04T20,34,0,88.5,1811,,2
2026-09-04T20,34,0,89.0,4130,,1
2026-09-04T21,34,0,89.0,303,,1
2026-09-04T21,34,0,89.5,11161,,2
2026-09-04T21,34,0,90.0,2667,,1
2026-09-04T21,34,0,90.5,36316,,2
2026-09-04T21,34,0,91.0,1250,,2
2026-09-04T23,34,0,89.5,0,471,1
2026-09-04T23,34,0,90.0,0,1325,3
2026-09-04T23,34,0,90.5,2805,5376,3
2026-09-05T00,34,0,89.5,0,3596,1
2026-09-05T00,34,0,90.0,0,758,2
2026-09-05T00,34,0,90.5,500,3860,4
2026-09-05T00,34,0,91.0,2927,0,2
2026-09-05T01,34,0,90.5,0,4030,2
2026-09-05T01,34,0,91.0,3072,71143,6
2026-09-05T01,34,0,91.5,0,9444,1
2026-09-05T01,34,0,92.0,0,9616,5
2026-09-05T01,34,0,92.5,2057,0,2
2026-09-05T02,34,0,92.0,0,547,1
2026-09-05T02,34,0,92.5,0,5548,2
2026-09-05T02,34,0,93.0,0,19423,2
2026-09-05T02,34,0,93.5,0,14854,3
2026-09-05T02,34,0,94.0,0,5000,1
2026-09-05T02,34,0,94.5,0,9149,3
2026-09-05T02,34,0,95.0,1,0,1
2026-09-05T03,34,0,94.5,175,0,1
2026-09-05T03,34,0,95.0,500,0,1
2026-09-05T04,34,0,93.0,0,537,1
2026-09-05T04,34,0,93.5,0,506,1
2026-09-05T04,34,0,94.0,0,583,2
2026-09-05T04,34,0,94.5,11757,425,2
2026-09-05T05,34,0,94.0,0,1267,2
2026-09-05T05,34,0,94.5,1280,10001,3
2026-09-05T05,34,0,95.0,0,106867,2
2026-09-05T05,34,0,95.5,636,1248,3
2026-09-05T06,34,0,92.5,0,621,1
2026-09-05T06,34,0,93.0,0,2149,2
2026-09-05T06,34,0,93.5,2300,0,3
2026-09-05T06,34,0,94.0,100,0,1
2026-09-05T07,34,0,90.5,0,2731,1
2026-09-05T07,34,0,91.0,0,95,1
2026-09-05T07,34,0,91.5,0,34,1
2026-09-05T07,34,0,92.0,3140,0,1
2026-09-05T08,34,0,90.5,0,20,1
2026-09-05T08,34,0,91.0,4480,0,1
2026-09-05T08,34,0,92.0,5111,2558,4
2026-09-05T09,34,0,90.5,0,192,1
2026-09-05T09,34,0,91.0,2700,782,2
2026-09-05T09,34,0,91.5,110,25125,2
2026-09-05T10,34,0,91.0,0,1930,2
2026-09-05T10,34,0,91.5,600,8958,4
2026-09-05T10,34,0,92.0,3000,91889,3
2026-09-05T10,34,0,92.5,0,1314,1
2026-09-05T10,34,0,93.0,0,3763,2
2026-09-05T10,34,0,93.5,0,23085,1
2026-09-05T10,34,0,94.0,0,20343,2
2026-09-05T10,34,0,94.5,0,124,1
2026-09-05T10,34,0,95.0,0,3890,1
2026-09-05T10,34,0,95.5,5050,2130,2
2026-09-05T11,34,0,93.5,0,2097,2
2026-09-05T11,34,0,94.0,1093,0,1
2026-09-05T11,34,0,94.5,750,0,1
2026-09-05T12,34,0,91.5,0,6885,1
2026-09-05T12,34,0,92.0,0,1090,1
2026-09-05T12,34,0,92.5,300,0,1
2026-09-05T13,34,0,90.5,0,4999,1
2026-09-05T13,34,0,91.0,0,284,1
2026-09-05T13,34,0,91.5,0,319,1
2026-09-05T13,34,0,92.0,9172,417,3
2026-09-05T14,34,0,92.0,0,5827,2
2026-09-05T14,34,0,92.5,0,25571,2
2026-09-05T14,34,0,93.0,4692,1747,5
2026-09-05T14,34,0,93.5,4495,0,2
2026-09-05T15,34,0,93.5,0,6398,1
2026-09-05T16,34,0,90.5,2755,8150,3
2026-09-05T16,34,0,91.0,1600,5058,3
2026-09-05T16,34,0,91.5,42,0,1
2026-09-05T17,34,0,91.0,1920,0,1
2026-09-05T18,34,0,89.0,0,7168,2
2026-09-05T18,34,0,89.5,1419,25584,4
2026-09-05T18,34,0,90.0,0,8410,3
2026-09-05T18,34,0,90.5,490,0,1
2026-09-05T19,34,0,88.5,2000,1286,2
2026-09-05T19,34,0,89.0,1240,122,2
2026-09-05T19,34,0,89.5,1400,0,1
2026-09-05T20,34,0,88.5,0,54917,3
2026-09-05T20,34,0,89.0,0,8760,1
2026-09-05T20,34,0,89.5,0,6172,3
2026-09-05T20,34,0,90.0,0,9052,3
2026-09-05T20,34,0,90.5,13000,13465,3
2026-09-05T20,34,0,91.0,0,24744,1
2026-09-05T20,34,0,91.5,0,5231,3
2026-09-05T20,34,0,92.0,0,8788,3
2026-09-05T20,34,0,92.5,0,3078,1
2026-09-05T20,34,0,93.0,0,7096,1
2026-09-05T20,34,0,93.5,2470,5516,3
2026-09-05T20,34,0,94.0,444,4720,3
2026-09-05T23,34,0,92.0,9162,0,1
2026-09-06T00,34,0,91.5,1000,0,1
2026-09-06T00,34,0,92.0,5100,0,1
2026-09-06T01,34,0,89.5,0,321,2
2026-09-06T01,34,0,90.0,0,18931,2
2026-09-06T01,34,0,90.5,0,34,1
2026-09-06T01,34,0,91.0,466,4897,3
2026-09-06T02,34,0,90.0,0,380,1
2026-09-06T02,34,0,90.5,830,1383,2
2026-09-06T02,34,0,91.0,0,2500,1
2026-09-06T02,34,0,91.5,10150,0,1
2026-09-06T03,34,0,90.0,0,176,1
2026-09-06T03,34,0,90.5,0,20,1
2026-09-06T03,34,0,91.0,850,802,2
2026-09-06T03,34,0,91.5,24700,0,2
2026-09-06T04,34,0,90.5,0,481,1
2026-09-06T04,34,0,91.0,500,3516,4
2026-09-06T04,34,0,91.5,3308,0,1
2026-09-06T05,34,0,90.0,1000,0,1
2026-09-06T05,34,0,90.5,0,671,1
2026-09-06T05,34,0,91.0,1329,0,2
2026-09-06T06,34,0,89.0,300,704,2
2026-09-06T06,34,0,89.5,0,432,1
2026-09-06T06,34,0,90.0,790,0,1
2026-09-06T07,34,0,90.0,0,5230,1
2026-09-06T07,34,0,90.5,2000,8064,4
2026-09-06T07,34,0,91.0,8081,12428,5
2026-09-06T07,34,0,91.5,33274,0,1
2026-09-06T08,34,0,89.5,0,20000,1
2026-09-06T08,34,0,90.0,0,5000,1
2026-09-06T08,34,0,90.5,6030,6852,6
2026-09-06T08,34,0,91.0,23845,17186,5
2026-09-06T08,34,0,91.5,0,3074,1
2026-09-06T08,34,0,92.0,0,22437,2
2026-09-06T08,34,0,92.5,0,17578,3
2026-09-06T08,34,0,93.0,0,26518,4
2026-09-06T08,34,0,93.5,14190,1046,3
2026-09-06T08,34,0,94.0,43580,3291,2
2026-09-06T09,34,0,93.5,1271,4089,3
2026-09-06T09,34,0,94.0,505,33375,6
2026-09-06T09,34,0,94.5,1714,650,2
2026-09-06T10,34,0,92.5,0,17094,2
2026-09-06T10,34,0,93.0,3905,1095,4
2026-09-06T10,34,0,93.5,0,1059,1
2026-09-06T10,34,0,94.0,1594,8944,4
2026-09-06T10,34,0,94.5,140,4198,3
2026-09-06T10,34,0,95.0,0,530,1
2026-09-06T11,34,0,91.0,0,535,1
2026-09-06T11,34,0,91.5,1501,2794,2
2026-09-06T11,34,0,92.0,0,4116,2
2026-09-06T11,34,0,92.5,9555,0,2
2026-09-06T11,34,0,94.0,0,128,1
2026-09-06T11,34,0,94.5,2372,0,1
2026-09-06T12,34,0,90.0,0,98,1
2026-09-06T12,34,0,90.5,210,316,2
2026-09-06T12,34,0,91.0,0,11922,2
2026-09-06T12,34,0,91.5,0,1535,1
2026-09-06T12,34,0,92.0,300,0,1
2026-09-06T13,34,0,89.5,160,401,2
