heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,42,0,5.3,34965,,2
2026-09-04T13,42,0,5.1,5569,,1
2026-09-04T14,42,0,4.95,390,,1
2026-09-04T14,42,0,5.1,824,,1
2026-09-04T14,42,3,5.2,43674,,1
2026-09-04T14,42,3,5.3,49997,,1
2026-09-04T15,42,0,5.2,16570,,2
2026-09-04T15,42,2,5.3,21519,,1
2026-09-04T15,42,3,5.2,12532,,1
2026-09-04T15,42,3,5.3,20814,,1
2026-09-04T15,42,3,5.4,2200,,1
2026-09-04T16,42,0,5.1,2500,,2
2026-09-04T16,42,0,5.2,7622,,1
2026-09-04T17,42,0,4.85,8000,,1
2026-09-04T17,42,0,4.9,400,,1
2026-09-04T17,42,1,5.2,452,,1
2026-09-04T17,42,2,5.3,42834,,1
2026-09-04T17,42,4,5.2,38000,,1
2026-09-04T18,42,0,5.1,40104,,1
2026-09-04T18,42,2,5.0,29000,,1
2026-09-04T18,42,4,5.2,4000,,1
2026-09-04T21,42,0,4.8,3550,,1
2026-09-04T21,42,0,4.85,1992,,2
2026-09-04T21,42,0,4.9,9254,,1
2026-09-04T21,42,0,4.95,1693,,1
2026-09-04T21,42,0,5.0,2855,,1
2026-09-04T21,42,1,5.1,33690,,1
2026-09-04T21,42,1,5.2,711,,1
2026-09-04T21,42,2,5.3,10984,,2
2026-09-04T21,42,3,5.4,123880,,5
2026-09-04T21,42,4,5.5,500000,,1
2026-09-04T23,42,0,4.95,0,73991,2
2026-09-04T23,42,1,4.95,0,2129,1
2026-09-04T23,42,1,5.0,4190,0,2
2026-09-04T23,42,2,5.3,66954,20265,4
2026-09-04T23,42,3,5.4,14340,0,1
2026-09-05T00,42,0,4.95,18610,23160,3
2026-09-05T00,42,1,5.0,14164,23350,4
2026-09-05T00,42,2,5.2,0,2,1
2026-09-05T00,42,3,5.3,19448,0,1
2026-09-05T01,42,0,4.9,0,3000,1
2026-09-05T01,42,0,4.95,0,25410,1
2026-09-05T01,42,0,5.0,0,18582,5
2026-09-05T01,42,0,5.1,5991,38270,4
2026-09-05T01,42,0,5.2,0,172041,4
2026-09-05T01,42,1,5.1,0,88410,1
2026-09-05T01,42,1,5.2,0,56174,1
2026-09-05T01,42,2,5.2,0,120000,1
2026-09-05T01,42,3,5.3,46164,0,1
2026-09-05T02,42,0,4.95,5159,2578,3
2026-09-05T02,42,0,5.0,0,2806,3
2026-09-05T02,42,0,5.1,0,1000,1
2026-09-05T02,42,1,5.0,0,15729,1
2026-09-05T02,42,1,5.1,0,15000,1
2026-09-05T02,42,1,5.2,3382,0,1
2026-09-05T02,42,3,5.3,15311,0,2
2026-09-05T03,42,0,4.9,0,11694,1
2026-09-05T03,42,0,4.95,0,2121,1
2026-09-05T04,42,0,4.85,0,24673,1
2026-09-05T04,42,0,4.9,5370,0,1
2026-09-05T04,42,1,5.0,17249,0,1
2026-09-05T04,42,2,4.9,0,98200,1
2026-09-05T04,42,2,5.1,65898,100000,2
2026-09-05T05,42,0,4.9,0,908,1
2026-09-05T05,42,0,4.95,0,21633,3
2026-09-05T05,42,0,5.0,0,26413,3
2026-09-05T05,42,0,5.1,6720,26818,4
2026-09-05T05,42,0,5.2,2844,0,1
2026-09-05T05,42,1,5.0,0,37826,2
2026-09-05T05,42,1,5.2,0,32191,1
2026-09-05T05,42,2,5.2,0,14679,2
2026-09-05T05,42,3,5.2,0,81085,2
2026-09-05T05,42,3,5.3,27424,0,2
2026-09-05T06,42,0,4.9,0,426,1
2026-09-05T06,42,0,4.95,0,1562,1
2026-09-05T06,42,0,5.0,0,1953,1
2026-09-05T06,42,0,5.1,0,2657,1
2026-09-05T06,42,0,5.2,1220,7187,6
2026-09-05T06,42,1,5.2,5102,6061,3
2026-09-05T06,42,2,5.3,34842,0,1
2026-09-05T06,42,3,5.3,104707,23288,4
2026-09-05T07,42,0,5.0,0,610,1
2026-09-05T07,42,0,5.2,0,1202,1
2026-09-05T07,42,1,5.1,5390,3517,2
2026-09-05T07,42,1,5.2,0,1912,1
2026-09-05T07,42,2,5.2,1583,6220,2
2026-09-05T07,42,2,5.3,3772,8244,2
2026-09-05T07,42,3,5.3,0,4153,1
2026-09-05T07,42,4,5.6,38910,0,1
2026-09-05T08,42,0,4.85,2095,0,1
2026-09-05T08,42,0,4.9,0,33018,1
2026-09-05T08,42,0,4.95,0,1487,1
2026-09-05T08,42,1,4.9,0,3505,1
2026-09-05T08,42,1,4.95,26660,106701,2
2026-09-05T08,42,2,5.0,0,10000,1
2026-09-05T08,42,2,5.2,25540,0,1
2026-09-05T08,42,3,5.4,7746,0,2
2026-09-05T09,42,0,4.85,0,13807,1
2026-09-05T09,42,0,4.9,0,46656,1
2026-09-05T09,42,0,5.0,0,2384,2
2026-09-05T09,42,1,4.95,0,9800,1
2026-09-05T09,42,1,5.1,3038,7527,3
2026-09-05T09,42,1,5.3,2964,0,1
2026-09-05T09,42,2,4.9,1000,8099,2
2026-09-05T09,42,2,4.95,0,4267,1
2026-09-05T09,42,2,5.0,0,1963,1
2026-09-05T09,42,2,5.1,0,10000,1
2026-09-05T09,42,2,5.2,0,51697,3
2026-09-05T09,42,2,5.3,0,217783,3
2026-09-05T09,42,3,5.2,0,10000,1
2026-09-05T09,42,3,5.3,0,9426,1
2026-09-05T09,42,3,5.4,12649,0,1
2026-09-05T10,42,0,4.65,0,8098,1
2026-09-05T10,42,0,4.7,0,1345,1
2026-09-05T10,42,0,4.75,0,51,1
2026-09-05T10,42,0,4.8,37,9844,2
2026-09-05T10,42,0,4.85,0,18660,1
2026-09-05T10,42,0,5.0,500,572,2
2026-09-05T10,42,0,5.1,0,8378,1
2026-09-05T10,42,2,5.1,1150,4767,2
2026-09-05T10,42,2,5.2,0,11804,2
2026-09-05T10,42,3,5.3,4178,7962,2
2026-09-05T10,42,3,5.4,4592,0,1
2026-09-05T11,42,0,5.0,3834,0,1
2026-09-05T11,42,3,5.2,0,3096,1
2026-09-05T11,42,3,5.3,38924,0,3
2026-09-05T11,42,5,5.7,94920,0,1
2026-09-05T12,42,0,4.95,0,4135,1
2026-09-05T12,42,0,5.0,1638,6541,4
2026-09-05T12,42,0,5.1,26631,5000,2
2026-09-05T12,42,0,5.2,18621,0,1
2026-09-05T12,42,1,5.0,0,1972,1
2026-09-05T12,42,1,5.1,0,1399,1
2026-09-05T12,42,1,5.2,0,5371,2
2026-09-05T12,42,2,5.0,0,2862,1
2026-09-05T12,42,2,5.2,0,1618,1
2026-09-05T12,42,3,5.3,10000,0,1
2026-09-05T13,42,0,4.8,0,11976,1
2026-09-05T13,42,0,4.85,0,130,1
2026-09-05T13,42,0,4.95,0,540,1
2026-09-05T13,42,0,5.0,0,1759,1
2026-09-05T13,42,0,5.1,0,9895,4
2026-09-05T13,42,1,5.2,12398,58846,5
2026-09-05T13,42,2,5.2,0,10710,2
2026-09-05T13,42,3,5.1,0,5697,1
2026-09-05T13,42,3,5.2,0,10000,1
2026-09-05T13,42,3,5.3,40720,0,2
2026-09-05T14,42,0,4.9,16395,0,1
2026-09-05T14,42,1,5.0,0,138973,2
2026-09-05T14,42,2,5.1,22747,77253,2
2026-09-05T14,42,3,5.2,77850,0,1
2026-09-05T15,42,0,4.85,0,62,2
2026-09-05T15,42,0,4.9,80505,33679,4
2026-09-05T15,42,0,4.95,0,21896,2
2026-09-05T15,42,0,5.0,0,8229,2
2026-09-05T15,42,0,5.1,3940,0,1
2026-09-05T15,42,0,5.2,0,141918,5
2026-09-05T15,42,1,5.2,0,6332,1
2026-09-05T15,42,2,5.1,0,7111,1
2026-09-05T15,42,2,5.2,0,9767,2
2026-09-05T15,42,3,5.2,0,12906,1
2026-09-05T15,42,3,5.3,19888,0,1
2026-09-05T15,42,4,5.6,0,126764,1
2026-09-05T16,42,0,4.9,0,841,1
2026-09-05T16,42,0,4.95,0,3059,1
2026-09-05T16,42,0,5.0,0,141,1
2026-09-05T16,42,0,5.1,0,2842,1
2026-09-05T16,42,0,5.2,0,1730,2
2026-09-05T16,42,0,5.3,3815,0,1
2026-09-05T16,42,1,5.1,0,1228,1
2026-09-05T16,42,1,5.2,0,1360,1
2026-09-05T16,42,1,5.3,0,10982,2
2026-09-05T16,42,2,5.2,0,474,1
2026-09-05T16,42,2,5.3,0,5232,2
2026-09-05T16,42,3,5.3,16326,44447,2
2026-09-05T17,42,0,5.2,0,41265,3
2026-09-05T17,42,0,5.3,51972,0,2
2026-09-05T17,42,2,5.3,0,13135,1
2026-09-05T17,42,3,5.4,61067,0,1
2026-09-05T18,42,0,4.85,0,501,1
2026-09-05T18,42,0,4.95,0,1810,1
2026-09-05T18,42,0,5.0,0,471,1
2026-09-05T18,42,0,5.1,0,61,1
2026-09-05T18,42,0,5.2,127,5761,5
2026-09-05T18,42,0,5.3,3690,0,1
2026-09-05T18,42,1,5.2,0,21254,1
2026-09-05T18,42,1,5.4,0,13931,1
2026-09-05T18,42,2,5.3,0,5621,2
2026-09-05T18,42,2,5.4,27952,0,1
2026-09-05T18,42,3,5.4,73377,5048,5
2026-09-05T19,42,0,4.95,0,1740,2
2026-09-05T19,42,0,5.0,0,8391,3
2026-09-05T19,42,0,5.1,2267,5783,4
2026-09-05T19,42,0,5.2,3293,1327,3
2026-09-05T19,42,0,5.3,2591,0,1
2026-09-05T19,42,1,5.1,0,652,1
2026-09-05T19,42,1,5.2,0,2155,1
2026-09-05T19,42,1,5.3,21339,0,1
2026-09-05T19,42,2,5.4,16972,43995,4
2026-09-05T19,42,3,5.5,18949,41151,2
2026-09-05T20,42,0,5.1,0,15884,1
2026-09-05T20,42,0,5.2,0,286192,5
2026-09-05T20,42,0,5.3,9870,0,1
2026-09-05T20,42,1,5.3,15580,3911,2
2026-09-05T20,42,2,5.3,0,13125,3
2026-09-05T20,42,2,5.4,2577,0,1
2026-09-05T20,42,4,5.4,93720,0,1
2026-09-05T20,42,6,6.8,0,2999,1
2026-09-05T20,42,6,6.9,0,1647,1
2026-09-05T21,42,0,5.2,0,773,2
2026-09-05T21,42,0,5.3,567,0,2
2026-09-05T21,42,1,5.1,0,894,1
2026-09-05T21,42,1,5.2,0,16351,1
2026-09-05T21,42,2,5.3,0,1015,1
2026-09-05T21,42,4,5.4,55370,0,2
2026-09-05T23,42,0,4.9,0,67,1
2026-09-05T23,42,0,4.95,0,15,1
2026-09-05T23,42,0,5.0,0,312,1
2026-09-05T23,42,0,5.1,0,20673,1
2026-09-05T23,42,0,5.2,0,1909,1
2026-09-05T23,42,0,5.3,0,1000,1
2026-09-05T23,42,1,5.3,0,22166,1
2026-09-05T23,42,3,5.3,0,124721,1
2026-09-05T23,42,4,5.4,112409,0,2
2026-09-06T00,42,1,5.3,17375,0,1
2026-09-06T00,42,2,5.3,42387,0,5
2026-09-06T01,42,0,5.3,22365,0,1
2026-09-06T01,42,1,5.3,21388,12462,5
2026-09-06T01,42,2,5.3,0,20377,3
2026-09-06T01,42,4,5.4,56100,0,1
2026-09-06T02,42,1,5.3,39050,29631,2
2026-09-06T02,42,2,5.3,175610,26003,7
2026-09-06T02,42,2,5.4,64476,0,2
2026-09-06T02,42,3,5.4,0,15000,1
2026-09-06T02,42,4,5.4,0,78571,1
2026-09-06T03,42,0,5.3,34797,11394,10
2026-09-06T03,42,2,5.3,16720,21007,7
2026-09-06T03,42,3,5.3,28390,5610,2
2026-09-06T04,42,0,5.3,38580,0,4
2026-09-06T04,42,2,5.3,0,3100,1
2026-09-06T04,42,2,5.4,30000,111440,2
2026-09-06T05,42,0,5.3,114003,129525,14
2026-09-06T05,42,1,5.3,7002,12630,4
2026-09-06T05,42,2,5.4,23513,0,5
2026-09-06T05,42,3,5.5,25656,18095,2
2026-09-06T05,42,4,5.5,0,21789,1
2026-09-06T06,42,0,5.3,20355,55563,11
2026-09-06T06,42,1,5.3,13416,17841,2
2026-09-06T06,42,2,5.3,10000,8794,3
2026-09-06T06,42,3,5.4,7858,0,2
2026-09-06T07,42,0,5.3,1000,1479,4
2026-09-06T07,42,1,5.3,0,282,1
2026-09-06T07,42,1,5.4,0,100000,1
2026-09-06T07,42,2,5.4,49417,233897,9
2026-09-06T07,42,3,5.4,0,8844,2
2026-09-06T07,42,5,5.7,6000,0,1
2026-09-06T08,42,1,5.4,10000,0,1
2026-09-06T08,42,2,5.2,1000,0,1
2026-09-06T08,42,2,5.3,9680,0,2
2026-09-06T08,42,4,5.5,1300,0,1
2026-09-06T09,42,0,4.95,0,380,1
2026-09-06T09,42,0,5.0,0,6015,1
2026-09-06T09,42,0,5.1,0,3846,2
2026-09-06T09,42,1,5.1,0,20000,1
2026-09-06T09,42,2,5.1,0,1277,1
2026-09-06T09,42,2,5.2,199798,212258,8
2026-09-06T10,42,0,4.85,0,10460,1
2026-09-06T10,42,0,4.9,883,2034,2
2026-09-06T10,42,0,4.95,0,5395,1
2026-09-06T10,42,0,5.0,0,1972,2
2026-09-06T10,42,0,5.1,0,1860,1
2026-09-06T10,42,0,5.2,1908,104044,4
2026-09-06T10,42,0,5.3,0,10000,1
2026-09-06T10,42,1,4.95,0,4037,1
2026-09-06T10,42,1,5.2,0,92036,1
2026-09-06T10,42,2,5.0,0,22277,1
2026-09-06T10,42,2,5.1,0,9876,1
2026-09-06T10,42,2,5.2,0,57391,3
2026-09-06T10,42,2,5.3,0,25563,3
2026-09-06T10,42,3,5.1,65000,55812,2
2026-09-06T10,42,3,5.2,0,134508,1
2026-09-06T10,42,3,5.3,0,5677,1
2026-09-06T10,42,3,5.4,13744,0,2
2026-09-06T11,42,0,5.2,0,4413,5
2026-09-06T11,42,0,5.3,2883,7021,7
2026-09-06T11,42,2,5.4,5199,0,1
2026-09-06T11,42,3,5.4,5800,4475,4
2026-09-06T11,42,4,5.5,18042,15619,2
2026-09-06T12,42,0,4.9,0,2621,1
2026-09-06T12,42,0,5.2,0,7789,1
2026-09-06T12,42,0,5.3,666,0,1
2026-09-06T12,42,1,5.3,0,45916,2
2026-09-06T12,42,2,5.1,0,9511,1
2026-09-06T12,42,2,5.2,2650,0,2
2026-09-06T12,42,3,5.4,12054,0,4
2026-09-06T13,42,0,4.8,0,1,1
2026-09-06T13,42,0,4.9,0,930,1
2026-09-06T13,42,0,4.95,0,6242,1
2026-09-06T13,42,0,5.0,0,1339,1
2026-09-06T13,42,0,5.1,7622,25387,7
2026-09-06T13,42,0,5.2,278,5290,3
2026-09-06T13,42,1,5.0,0,1000,1
2026-09-06T13,42,1,5.1,0,1000,1
2026-09-06T13,42,1,5.2,3564,0,2
2026-09-06T13,42,2,5.2,1800,567,2
2026-09-06T13,42,2,5.3,5000,0,1
2026-09-06T13,42,3,5.3,0,8622,1
2026-09-06T13,42,3,5.4,30642,0,1
2026-09-06T14,42,0,5.0,0,1597,1
2026-09-06T14,42,0,5.1,11247,3638,5
2026-09-06T14,42,0,5.2,0,3000,2
2026-09-06T14,42,1,5.1,1000,21143,2
2026-09-06T14,42,1,5.2,5787,67401,4
2026-09-06T14,42,1,5.3,26132,2379,3
2026-09-06T14,42,2,5.3,0,4218,2
2026-09-06T14,42,3,5.2,1000,3434,2
2026-09-06T14,42,3,5.3,51037,5847,4
2026-09-06T14,42,3,5.4,21051,0,2
2026-09-06T15,42,0,4.8,0,8000,1
2026-09-06T15,42,0,4.9,97,71820,5
2026-09-06T15,42,0,4.95,9100,0,1
2026-09-06T15,42,0,5.0,86,2534,2
2026-09-06T15,42,1,5.1,0,13000,1
2026-09-06T15,42,1,5.2,112780,0,3
2026-09-06T16,42,0,4.55,0,8553,1
2026-09-06T16,42,0,4.6,28870,20309,2
2026-09-06T16,42,0,4.65,0,1711,1
2026-09-06T16,42,0,4.7,0,53066,2
2026-09-06T16,42,0,4.75,586,1315,2
2026-09-06T16,42,0,4.8,400,3095,3
2026-09-06T16,42,0,4.85,0,32087,1
2026-09-06T16,42,0,4.9,0,7,1
2026-09-06T16,42,0,4.95,0,4022,1
2026-09-06T16,42,1,5.0,0,13742,1
2026-09-06T16,42,1,5.1,1300,7605,2
2026-09-06T16,42,2,5.2,0,2914,1
2026-09-06T16,42,3,5.1,0,4614,1
2026-09-06T16,42,3,5.2,41496,37375,3
