heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,49,0,1030.0,278,,1
2026-09-04T14,49,0,945.0,15,,2
2026-09-04T14,49,4,1030.0,301,,1
2026-09-04T14,49,5,1030.0,1,,1
2026-09-04T15,49,1,1010.0,246,,1
2026-09-04T15,49,4,1030.0,1158,,2
2026-09-04T16,49,4,1030.0,300,,1
2026-09-04T16,49,5,1070.0,228,,1
2026-09-04T17,49,0,940.0,16,,1
2026-09-04T17,49,1,1010.0,52,,1
2026-09-04T17,49,4,1030.0,800,,1
2026-09-04T18,49,0,940.0,10,,1
2026-09-04T18,49,2,1010.0,54,,1
2026-09-04T21,49,4,1010.0,866,,3
2026-09-04T21,49,4,1020.0,510,,1
2026-09-04T21,49,4,1030.0,1580,,1
2026-09-04T21,49,5,1150.0,145,,1
2026-09-04T21,49,6,1190.0,261,,1
2026-09-04T23,49,2,1010.0,0,55,1
2026-09-04T23,49,2,1020.0,0,28,1
2026-09-04T23,49,4,1030.0,974,0,2
2026-09-05T00,49,0,905.0,60,0,2
2026-09-05T00,49,4,1030.0,470,0,2
2026-09-05T01,49,4,1030.0,400,0,1
2026-09-05T02,49,0,905.0,55,34,2
2026-09-05T02,49,0,910.0,156,0,1
2026-09-05T02,49,4,1030.0,1200,0,2
2026-09-05T03,49,0,910.0,31,0,1
2026-09-05T04,49,0,910.0,106,0,2
2026-09-05T05,49,0,910.0,73,0,2
2026-09-05T05,49,4,1030.0,595,0,2
2026-09-05T06,49,0,910.0,171,0,2
2026-09-05T07,49,7,1230.0,0,7,1
2026-09-05T07,49,7,1240.0,0,9486,1
2026-09-05T08,49,1,1000.0,120,0,1
2026-09-05T08,49,2,1020.0,0,82,1
2026-09-05T08,49,4,1030.0,143,0,1
2026-09-05T09,49,0,910.0,200,0,1
2026-09-05T09,49,2,1020.0,0,7,1
2026-09-05T09,49,4,1030.0,163,0,1
2026-09-05T10,49,0,910.0,46,0,3
2026-09-05T10,49,5,1100.0,100,0,1
2026-09-05T11,49,4,1030.0,1941,0,1
2026-09-05T12,49,0,910.0,46,0,2
2026-09-05T12,49,1,1000.0,1,0,1
2026-09-05T12,49,4,1030.0,671,0,2
2026-09-05T13,49,1,995.0,0,1,1
2026-09-05T13,49,1,1000.0,199,0,1
2026-09-05T14,49,0,910.0,38,0,2
2026-09-05T14,49,4,1030.0,707,0,3
2026-09-05T15,49,0,910.0,2,0,1
2026-09-05T15,49,1,1000.0,1,0,1
2026-09-05T16,49,0,910.0,8,0,1
2026-09-05T16,49,1,1000.0,30,0,1
2026-09-05T16,49,2,1020.0,0,100,1
2026-09-05T16,49,4,1030.0,1036,0,2
2026-09-05T16,49,5,1090.0,938,0,1
2026-09-05T17,49,0,910.0,108,0,1
2026-09-05T17,49,1,1000.0,1,0,1
2026-09-05T17,49,2,1020.0,1,0,1
2026-09-05T17,49,4,1030.0,1000,0,1
2026-09-05T18,49,0,910.0,30,0,1
2026-09-05T18,49,2,1020.0,20,0,1
2026-09-05T18,49,4,1030.0,900,0,1
2026-09-05T19,49,0,910.0,44,0,1
2026-09-05T19,49,2,1010.0,0,44,1
2026-09-05T19,49,2,1020.0,56,0,1
2026-09-05T19,49,5,1080.0,0,500,1
2026-09-05T19,49,5,1090.0,694,0,1
2026-09-05T20,49,0,910.0,1,0,1
2026-09-05T20,49,5,1090.0,80,0,1
2026-09-05T21,49,2,1020.0,0,143,1
2026-09-05T21,49,2,1040.0,955,100,2
2026-09-05T21,49,5,1090.0,382,0,1
2026-09-05T23,49,0,910.0,20,0,1
2026-09-05T23,49,1,1000.0,10,0,1
2026-09-05T23,49,2,1040.0,0,232,1
2026-09-05T23,49,4,1030.0,0,7870,1
2026-09-06T00,49,0,905.0,5,0,1
2026-09-06T00,49,1,1000.0,20,0,1
2026-09-06T00,49,4,1070.0,357,0,1
2026-09-06T01,49,4,1050.0,0,185,1
2026-09-06T01,49,4,1060.0,123,0,1
2026-09-06T02,49,0,890.0,0,1,1
2026-09-06T02,49,0,905.0,33,462,2
2026-09-06T02,49,0,910.0,18,0,1
2026-09-06T02,49,1,1000.0,21,0,1
2026-09-06T03,49,0,910.0,6,0,1
2026-09-06T04,49,0,910.0,214,0,4
2026-09-06T04,49,4,1050.0,250,0,1
2026-09-06T05,49,0,910.0,96,0,2
2026-09-06T06,49,0,910.0,7,0,2
2026-09-06T07,49,0,910.0,6,0,1
2026-09-06T07,49,2,1050.0,449,7,2
2026-09-06T07,49,4,1040.0,400,100,2
2026-09-06T07,49,4,1050.0,0,41,1
2026-09-06T07,49,4,1060.0,118,0,1
2026-09-06T07,49,5,1090.0,654,0,2
2026-09-06T08,49,0,905.0,85,0,2
2026-09-06T08,49,0,910.0,4,0,1
2026-09-06T08,49,4,1060.0,102,0,1
2026-09-06T09,49,1,1000.0,800,0,1
2026-09-06T10,49,0,905.0,0,15,1
2026-09-06T10,49,0,910.0,85,0,1
2026-09-06T10,49,1,1000.0,120,0,1
2026-09-06T12,49,2,1070.0,0,367,1
2026-09-06T12,49,4,1050.0,0,1396,1
2026-09-06T12,49,4,1060.0,0,187,1
2026-09-06T12,49,4,1070.0,0,253,1
2026-09-06T12,49,4,1080.0,476,0,3
2026-09-06T13,49,4,1080.0,0,280,1
2026-09-06T13,49,5,1090.0,483,0,3
2026-09-06T14,49,0,910.0,324,0,2
2026-09-06T14,49,1,1000.0,20,0,1
2026-09-06T14,49,2,1080.0,0,198,1
2026-09-06T14,49,5,1090.0,280,0,1
2026-09-06T15,49,0,910.0,172,0,2
2026-09-06T15,49,2,1080.0,50,0,1
2026-09-06T16,49,0,910.0,347,0,4
2026-09-06T16,49,4,1080.0,1,0,1
2026-09-06T16,49,5,1090.0,3043,0,3
2026-09-06T17,49,0,910.0,70,0,4
2026-09-06T17,49,2,1070.0,95,0,1
2026-09-06T18,49,0,910.0,2,0,2
2026-09-06T18,49,1,1000.0,10,0,1
2026-09-06T18,49,2,1070.0,0,225,1
2026-09-06T18,49,4,1070.0,0,619,1
2026-09-06T19,49,4,1080.0,190,0,1
2026-09-06T19,49,5,1090.0,117,0,1
2026-09-06T20,49,0,910.0,98,0,2
2026-09-06T20,49,1,1000.0,30,0,1
2026-09-06T20,49,2,1070.0,208,171,3
2026-09-06T20,49,4,1070.0,0,244,1
2026-09-06T20,49,4,1080.0,472,0,3
2026-09-06T20,49,5,1090.0,185,0,1
2026-09-06T21,49,0,910.0,32,0,1
2026-09-06T21,49,2,1080.0,0,116,1
2026-09-06T21,49,4,1080.0,0,143,1
2026-09-06T21,49,5,1090.0,770,0,2
2026-09-07T00,49,0,910.0,60,0,1
2026-09-07T00,49,2,1070.0,0,33,1
2026-09-07T00,49,2,1080.0,2,0,1
2026-09-07T00,49,4,1080.0,0,934,1
2026-09-07T01,49,0,910.0,136,0,1
2026-09-07T01,49,4,1080.0,1266,0,1
2026-09-07T02,49,4,1080.0,226,0,1
2026-09-07T03,49,0,910.0,20,0,1
2026-09-07T04,49,0,910.0,3,154,2
2026-09-07T04,49,2,1060.0,0,209,1
2026-09-07T04,49,2,1070.0,41,0,1
2026-09-07T05,49,0,910.0,0,27,1
2026-09-07T05,49,0,920.0,80,0,2
2026-09-07T06,49,4,1080.0,0,8,1
2026-09-07T06,49,5,1090.0,592,0,1
2026-09-07T07,49,4,1080.0,0,621,1
2026-09-07T07,49,5,1090.0,2535,0,1
2026-09-07T08,49,0,920.0,97,0,1
2026-09-07T09,49,1,995.0,1,0,1
2026-09-07T10,49,0,920.0,0,98,1
2026-09-07T10,49,0,925.0,387,23,3
2026-09-07T10,49,0,935.0,0,196,1
2026-09-07T10,49,0,940.0,0,19,1
2026-09-07T10,49,0,945.0,255,0,2
2026-09-07T11,49,0,945.0,35,0,1
2026-09-07T11,49,2,1050.0,0,580,1
2026-09-07T12,49,2,1050.0,402,0,1
2026-09-07T12,49,4,1070.0,55,0,1
2026-09-07T12,49,6,1060.0,0,100,1
2026-09-07T13,49,0,940.0,7,0,2
2026-09-07T13,49,0,945.0,35,0,1
2026-09-07T13,49,2,1050.0,200,0,3
2026-09-07T14,49,0,940.0,141,0,3
2026-09-07T14,49,2,1050.0,0,99,1
2026-09-07T14,49,2,1060.0,0,115,1
2026-09-07T14,49,4,1060.0,31,39,2
2026-09-07T14,49,4,1070.0,2204,0,3
2026-09-07T15,49,0,940.0,2,0,2
2026-09-07T16,49,0,940.0,134,0,3
2026-09-07T16,49,2,1040.0,0,1,1
2026-09-07T16,49,2,1050.0,0,78,1
2026-09-07T16,49,4,1060.0,0,154,1
2026-09-07T16,49,4,1070.0,281,1482,3
2026-09-07T16,49,5,1090.0,2156,0,1
2026-09-07T17,49,0,940.0,49,0,1
2026-09-07T17,49,1,995.0,20,0,1
2026-09-07T17,49,2,1070.0,261,84,2
2026-09-07T17,49,4,1080.0,183,0,1
2026-09-07T18,49,0,935.0,26,0,2
2026-09-07T18,49,4,1070.0,476,0,1
2026-09-07T19,49,0,930.0,4,0,1
2026-09-07T19,49,2,1070.0,0,372,2
2026-09-07T19,49,4,1060.0,87,6,2
2026-09-07T19,49,4,1070.0,0,285,1
2026-09-07T19,49,5,1100.0,256,0,1
2026-09-07T20,49,0,930.0,83,82,3
