heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,14,0,11.1,5906,,1
2026-09-04T12,14,0,11.2,8113,,1
2026-09-04T13,14,2,11.0,138020,,1
2026-09-04T13,14,3,11.2,2549,,1
2026-09-04T14,14,0,11.1,6530,,1
2026-09-04T14,14,1,11.2,2332,,1
2026-09-04T14,14,2,11.2,54218,,1
2026-09-04T14,14,4,11.3,312,,1
2026-09-04T15,14,2,11.1,61043,,2
2026-09-04T15,14,3,11.1,58565,,1
2026-09-04T15,14,4,11.2,996,,1
2026-09-04T16,14,0,11.0,42167,,3
2026-09-04T16,14,0,11.1,8083,,1
2026-09-04T16,14,4,11.3,43570,,1
2026-09-04T17,14,0,11.0,10976,,1
2026-09-04T17,14,1,11.1,17735,,1
2026-09-04T17,14,2,11.1,52922,,2
2026-09-04T17,14,2,11.2,75659,,1
2026-09-04T17,14,4,11.3,51821,,2
2026-09-04T18,14,0,11.1,79591,,2
2026-09-04T18,14,1,11.1,20000,,1
2026-09-04T18,14,1,11.2,4981,,1
2026-09-04T18,14,4,11.2,14539,,1
2026-09-04T18,14,4,11.3,72688,,2
2026-09-04T20,14,0,10.6,131,,1
2026-09-04T20,14,0,10.7,869,,1
2026-09-04T21,14,0,10.7,5753,,1
2026-09-04T21,14,0,10.8,6217,,2
2026-09-04T21,14,0,10.9,12399,,2
2026-09-04T21,14,0,11.0,15543,,3
2026-09-04T21,14,0,11.1,32914,,2
2026-09-04T21,14,0,11.2,67468,,2
2026-09-04T21,14,1,11.1,183,,1
2026-09-04T21,14,1,11.2,6135,,2
2026-09-04T21,14,1,11.3,52396,,1
2026-09-04T21,14,2,11.3,123356,,2
2026-09-04T21,14,3,11.2,48635,,1
2026-09-04T21,14,3,11.4,19947,,1
2026-09-04T21,14,4,11.4,121909,,3
2026-09-04T23,14,0,10.9,0,539,1
2026-09-04T23,14,0,11.0,650,3366,3
2026-09-04T23,14,0,11.1,264,2079,2
2026-09-04T23,14,1,11.0,0,13000,1
2026-09-04T23,14,1,11.1,0,11954,2
2026-09-04T23,14,2,10.9,0,10977,1
2026-09-04T23,14,2,11.0,0,10134,1
2026-09-04T23,14,2,11.1,0,15817,1
2026-09-04T23,14,2,11.2,134171,0,4
2026-09-04T23,14,3,11.3,12205,0,1
2026-09-04T23,14,4,11.4,0,24441,1
2026-09-04T23,14,5,11.5,28365,0,1
2026-09-05T00,14,0,11.1,0,784,2
2026-09-05T00,14,1,11.1,0,20097,1
2026-09-05T00,14,1,11.2,36777,0,1
2026-09-05T00,14,2,11.2,47782,73707,3
2026-09-05T00,14,2,11.3,0,7875,1
2026-09-05T00,14,3,11.2,0,1329,1
2026-09-05T00,14,3,11.3,0,26834,2
2026-09-05T00,14,3,11.4,13844,3724,4
2026-09-05T00,14,4,11.4,0,55000,2
2026-09-05T01,14,0,11.0,83,1635,4
2026-09-05T01,14,0,11.1,0,249,1
2026-09-05T01,14,0,11.2,0,27557,5
2026-09-05T01,14,0,11.3,0,131390,5
2026-09-05T01,14,1,11.2,0,28647,1
2026-09-05T01,14,1,11.3,16188,79150,5
2026-09-05T01,14,2,11.4,0,30997,4
2026-09-05T01,14,3,11.1,120578,0,1
2026-09-05T01,14,3,11.3,0,2000,1
2026-09-05T01,14,3,11.4,0,425817,2
2026-09-05T01,14,4,11.4,0,100510,1
2026-09-05T02,14,0,10.7,0,5283,1
2026-09-05T02,14,0,10.8,0,725,2
2026-09-05T02,14,0,10.9,0,2137,1
2026-09-05T02,14,1,10.9,46176,0,1
2026-09-05T02,14,2,11.0,11397,6667,2
2026-09-05T02,14,2,11.1,0,7543,1
2026-09-05T02,14,3,11.1,6007,42978,2
2026-09-05T02,14,4,11.1,0,82986,1
2026-09-05T02,14,4,11.2,0,33458,1
2026-09-05T02,14,4,11.3,18141,13000,2
2026-09-05T03,14,0,10.7,3150,0,1
2026-09-05T03,14,1,10.9,111440,0,3
2026-09-05T03,14,2,11.1,0,8314,1
2026-09-05T03,14,3,11.2,0,25000,1
2026-09-05T03,14,3,11.3,0,100000,1
2026-09-05T03,14,4,11.3,0,18178,2
2026-09-05T03,14,4,11.4,73631,0,1
2026-09-05T03,14,5,11.5,0,221635,1
2026-09-05T03,14,5,11.6,0,100000,1
2026-09-05T04,14,0,10.7,0,5103,1
2026-09-05T04,14,0,10.8,0,681,2
2026-09-05T04,14,0,10.9,5903,212414,8
2026-09-05T04,14,0,11.0,19920,0,1
2026-09-05T04,14,1,10.9,0,114696,2
2026-09-05T04,14,1,11.0,14585,63014,3
2026-09-05T04,14,1,11.1,20429,0,2
2026-09-05T04,14,2,11.1,0,16530,1
2026-09-05T04,14,2,11.2,0,36880,2
2026-09-05T04,14,2,11.3,8339,0,1
2026-09-05T04,14,3,11.2,0,5000,1
2026-09-05T04,14,4,11.3,38509,0,1
2026-09-05T05,14,0,10.9,10206,788,3
2026-09-05T05,14,0,11.0,4517,26763,4
2026-09-05T05,14,0,11.1,0,4808,1
2026-09-05T05,14,1,11.1,0,15606,1
2026-09-05T05,14,1,11.2,767,0,2
2026-09-05T05,14,2,11.3,0,1360,1
2026-09-05T05,14,3,11.1,0,30000,1
2026-09-05T05,14,4,11.2,0,138915,1
2026-09-05T05,14,4,11.3,10521,50970,2
2026-09-05T05,14,4,11.4,7330,0,1
2026-09-05T06,14,0,11.0,0,166371,1
2026-09-05T06,14,0,11.1,0,5583,2
2026-09-05T06,14,0,11.2,3977,15284,3
2026-09-05T06,14,1,11.2,0,50736,2
2026-09-05T06,14,1,11.3,2618,0,1
2026-09-05T06,14,2,11.3,4000,34295,2
2026-09-05T06,14,2,11.4,84424,0,2
2026-09-05T06,14,3,11.2,0,147873,1
2026-09-05T06,14,3,11.4,0,18953,2
2026-09-05T06,14,3,11.5,1254,0,1
2026-09-05T06,14,4,11.4,0,28872,1
2026-09-05T06,14,4,11.5,0,125924,1
2026-09-05T06,14,4,11.6,109991,0,2
2026-09-05T07,14,0,11.1,7300,55846,4
2026-09-05T07,14,0,11.2,7193,271778,3
2026-09-05T07,14,1,11.2,10779,28984,2
2026-09-05T07,14,2,11.2,0,30392,1
2026-09-05T07,14,2,11.3,1482,0,1
2026-09-05T07,14,3,11.2,0,23436,1
2026-09-05T07,14,3,11.3,52615,217434,4
2026-09-05T07,14,4,11.5,14430,0,1
2026-09-05T08,14,0,11.1,0,13445,2
2026-09-05T08,14,0,11.2,3631,0,1
2026-09-05T08,14,1,11.1,0,4717,1
2026-09-05T08,14,1,11.2,5195,0,1
2026-09-05T08,14,2,11.1,0,7734,1
2026-09-05T08,14,2,11.2,2264,4079,2
2026-09-05T08,14,2,11.3,11606,0,1
2026-09-05T08,14,3,11.4,0,10000,1
2026-09-05T08,14,3,11.5,37642,0,1
2026-09-05T08,14,4,11.4,0,6723,1
2026-09-05T08,14,4,11.5,13277,22293,2
2026-09-05T09,14,0,10.7,0,7239,1
2026-09-05T09,14,0,10.8,0,94,1
2026-09-05T09,14,0,10.9,3842,11083,3
2026-09-05T09,14,0,11.0,2764,0,1
2026-09-05T09,14,0,11.1,64687,0,1
2026-09-05T09,14,1,11.0,0,9648,1
2026-09-05T09,14,1,11.1,30832,0,3
2026-09-05T09,14,1,11.2,0,3433,1
2026-09-05T09,14,2,11.1,0,18656,1
2026-09-05T09,14,2,11.2,0,10846,1
2026-09-05T09,14,2,11.3,0,28520,1
2026-09-05T09,14,2,11.4,56244,0,1
2026-09-05T09,14,3,11.2,0,47635,1
2026-09-05T09,14,3,11.5,67695,0,1
2026-09-05T09,14,4,11.3,84802,50871,3
2026-09-05T10,14,0,10.4,0,2700,1
2026-09-05T10,14,0,10.5,0,49,1
2026-09-05T10,14,0,10.6,0,12205,3
2026-09-05T10,14,0,10.7,0,7338,3
2026-09-05T10,14,0,10.8,7863,5568,4
2026-09-05T10,14,0,10.9,0,6368,1
2026-09-05T10,14,0,11.0,0,1178,1
2026-09-05T10,14,0,11.1,29563,0,1
2026-09-05T10,14,1,11.1,0,2408,1
2026-09-05T10,14,1,11.3,1247,2664,2
2026-09-05T10,14,2,11.4,45426,65769,5
2026-09-05T10,14,4,11.5,0,27911,2
2026-09-05T10,14,4,11.6,17683,4406,2
2026-09-05T11,14,0,10.9,0,812,1
2026-09-05T11,14,0,11.0,0,33188,3
2026-09-05T11,14,0,11.1,46546,19808,5
2026-09-05T11,14,1,11.2,0,32479,2
2026-09-05T11,14,1,11.3,28680,0,1
2026-09-05T11,14,3,11.3,261000,0,3
2026-09-05T12,14,0,10.8,3,2899,2
2026-09-05T12,14,0,10.9,901,0,1
2026-09-05T12,14,0,11.0,0,236,1
2026-09-05T12,14,0,11.1,3877,55973,2
2026-09-05T12,14,0,11.2,0,18377,3
2026-09-05T12,14,2,11.1,4187,0,1
2026-09-05T12,14,3,11.2,0,10000,1
2026-09-05T12,14,3,11.3,179798,0,4
2026-09-05T13,14,0,10.9,0,557,1
2026-09-05T13,14,0,11.0,0,9758,2
2026-09-05T13,14,0,11.1,0,40369,2
2026-09-05T13,14,1,11.1,20000,7857,2
2026-09-05T13,14,1,11.2,11500,0,1
2026-09-05T13,14,2,11.1,37572,36593,3
2026-09-05T13,14,2,11.2,0,1,1
2026-09-05T13,14,3,11.2,141251,8749,3
2026-09-05T13,14,3,11.3,0,120202,1
2026-09-05T13,14,4,11.4,136493,0,3
2026-09-05T14,14,0,10.7,0,1097,1
2026-09-05T14,14,0,10.8,0,4578,2
2026-09-05T14,14,0,10.9,1471,124660,3
2026-09-05T14,14,0,11.0,0,18452,4
2026-09-05T14,14,0,11.2,24362,14478,2
2026-09-05T14,14,1,11.0,0,3641,1
2026-09-05T14,14,1,11.1,0,10455,1
2026-09-05T14,14,1,11.2,0,82542,3
2026-09-05T14,14,1,11.3,4598,0,1
2026-09-05T14,14,2,11.2,0,8320,1
2026-09-05T14,14,3,11.2,0,130679,2
2026-09-05T14,14,4,11.3,56558,23442,3
2026-09-05T15,14,0,11.1,4100,27500,2
2026-09-05T15,14,0,11.2,13335,284,2
2026-09-05T15,14,1,11.3,8264,50554,4
2026-09-05T15,14,3,11.3,0,120399,2
2026-09-05T15,14,3,11.4,0,44124,1
2026-09-05T15,14,4,11.3,0,65412,2
2026-09-05T15,14,4,11.4,0,73507,2
2026-09-05T15,14,4,11.5,4334,0,1
2026-09-05T15,14,11,11.7,0,10956,1
2026-09-05T15,14,11,18.9,0,1,1
2026-09-05T16,14,0,10.9,0,67549,2
2026-09-05T16,14,0,11.0,0,1581,3
2026-09-05T16,14,0,11.1,0,41869,2
2026-09-05T16,14,0,11.2,60695,0,1
2026-09-05T16,14,1,11.1,0,8675,1
2026-09-05T16,14,1,11.2,16390,3610,3
2026-09-05T16,14,1,11.3,37745,0,1
2026-09-05T16,14,2,11.3,0,235,1
2026-09-05T16,14,2,11.4,724,0,1
2026-09-05T16,14,3,11.4,0,44671,1
2026-09-05T16,14,3,11.5,20818,193409,2
2026-09-05T16,14,4,11.5,0,30233,1
2026-09-05T17,14,0,11.2,238578,0,2
2026-09-05T17,14,1,11.3,169747,0,2
2026-09-05T17,14,2,11.3,0,1338,1
2026-09-05T17,14,2,11.4,17875,0,1
2026-09-05T17,14,3,11.4,0,10000,1
2026-09-05T17,14,3,11.5,0,20731,3
2026-09-05T17,14,3,11.6,0,300000,1
2026-09-05T17,14,4,11.5,0,139363,1
2026-09-05T17,14,4,11.6,0,92317,2
2026-09-05T17,14,5,11.7,14407,0,1
2026-09-05T18,14,0,10.9,0,4993,3
2026-09-05T18,14,0,11.0,58887,11104,4
2026-09-05T18,14,0,11.1,2058,9256,4
2026-09-05T18,14,0,11.2,4594,0,1
2026-09-05T18,14,1,11.3,161420,0,3
2026-09-05T18,14,2,11.2,23895,0,2
2026-09-05T18,14,2,11.4,64257,0,1
2026-09-05T18,14,3,11.5,0,15000,1
2026-09-05T18,14,3,11.6,317,0,1
2026-09-05T19,14,0,10.8,0,402,1
2026-09-05T19,14,0,10.9,0,52180,3
2026-09-05T19,14,1,10.9,0,28634,1
2026-09-05T19,14,1,11.0,40752,1158,2
2026-09-05T19,14,2,11.0,0,119844,1
2026-09-05T19,14,2,11.1,30661,22494,3
2026-09-05T19,14,2,11.2,0,3505,2
2026-09-05T19,14,2,11.3,19189,3234,2
2026-09-05T19,14,3,11.5,22382,0,1
2026-09-05T19,14,4,11.6,0,57230,2
2026-09-05T19,14,5,11.7,967593,0,2
2026-09-05T20,14,0,10.9,0,5393,1
2026-09-05T20,14,0,11.0,0,707,1
2026-09-05T20,14,0,11.1,0,20047,2
2026-09-05T20,14,0,11.2,10136,130160,5
2026-09-05T20,14,0,11.3,0,12214,5
2026-09-05T20,14,1,11.3,0,39580,3
2026-09-05T20,14,1,11.4,0,100526,2
2026-09-05T20,14,1,11.5,103641,73219,3
2026-09-05T20,14,2,11.3,0,29926,1
2026-09-05T20,14,2,11.4,0,3703,1
2026-09-05T20,14,2,11.5,11792,173633,4
2026-09-05T20,14,3,11.4,0,16760,2
2026-09-05T20,14,3,11.5,0,23695,2
2026-09-05T20,14,3,11.6,0,39327,1
2026-09-05T20,14,4,11.6,161325,5548,3
2026-09-05T21,14,0,11.3,0,800,1
2026-09-05T21,14,0,11.4,0,30457,1
2026-09-05T21,14,1,11.4,0,28939,2
2026-09-05T21,14,1,11.5,59820,0,2
2026-09-05T21,14,2,11.5,0,1245,1
2026-09-05T21,14,3,11.5,0,48371,1
2026-09-05T21,14,4,11.6,130212,0,3
2026-09-05T23,14,0,11.0,0,5048,1
2026-09-05T23,14,0,11.1,0,12390,1
2026-09-05T23,14,0,11.2,81351,408,3
2026-09-05T23,14,1,11.3,0,23700,1
2026-09-05T23,14,1,11.4,0,59065,1
2026-09-05T23,14,2,11.4,0,30989,2
2026-09-05T23,14,3,11.5,38360,4602,2
2026-09-05T23,14,4,11.6,0,40324,1
2026-09-05T23,14,5,11.7,60846,0,1
2026-09-05T23,14,7,14.7,50000,0,1
2026-09-06T00,14,0,10.7,0,2954,2
2026-09-06T00,14,0,10.8,0,5600,1
2026-09-06T00,14,0,10.9,446,2939,2
2026-09-06T00,14,0,11.0,0,5509,4
2026-09-06T00,14,0,11.1,0,21008,2
