heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,47,0,440.0,116,,2
2026-09-04T12,47,0,444.0,725,,2
2026-09-04T12,47,0,452.0,1042,,2
2026-09-04T12,47,0,470.0,506,,1
2026-09-04T12,47,0,472.0,3309,,1
2026-09-04T13,47,3,454.0,110,,1
2026-09-04T14,47,0,438.0,228,,1
2026-09-04T14,47,0,442.0,29,,2
2026-09-04T14,47,1,444.0,763,,2
2026-09-04T14,47,2,452.0,171,,1
2026-09-04T14,47,4,472.0,2,,1
2026-09-04T15,47,0,442.0,2,,1
2026-09-04T15,47,0,444.0,80,,1
2026-09-04T15,47,1,444.0,273,,2
2026-09-04T15,47,1,448.0,125,,1
2026-09-04T15,47,2,452.0,1040,,2
2026-09-04T15,47,3,454.0,194,,1
2026-09-04T15,47,3,456.0,787,,1
2026-09-04T16,47,0,450.0,83,,2
2026-09-04T16,47,1,452.0,170,,1
2026-09-04T16,47,2,452.0,3495,,2
2026-09-04T16,47,3,456.0,200,,1
2026-09-04T17,47,0,446.0,227,,1
2026-09-04T17,47,2,448.0,256,,1
2026-09-04T17,47,4,466.0,1969,,1
2026-09-04T18,47,0,446.0,100,,2
2026-09-04T18,47,0,448.0,68,,1
2026-09-04T18,47,2,450.0,545,,1
2026-09-04T18,47,3,452.0,678,,1
2026-09-04T18,47,4,464.0,919,,1
2026-09-04T21,47,0,430.0,13,,1
2026-09-04T21,47,0,432.0,430,,3
2026-09-04T21,47,0,434.0,211,,1
2026-09-04T21,47,1,440.0,696,,2
2026-09-04T21,47,2,448.0,710,,2
2026-09-04T21,47,2,450.0,199,,1
2026-09-04T21,47,2,454.0,284,,1
2026-09-04T21,47,3,452.0,1419,,2
2026-09-04T21,47,3,454.0,558,,1
2026-09-04T21,47,3,456.0,1061,,2
2026-09-04T21,47,5,470.0,3659,,1
2026-09-04T21,47,5,496.0,681,,1
2026-09-04T21,47,6,500.0,201,,1
2026-09-04T23,47,0,438.0,156,0,1
2026-09-04T23,47,1,440.0,60,36,2
2026-09-04T23,47,2,454.0,0,171,1
2026-09-04T23,47,3,454.0,1394,16,4
2026-09-04T23,47,3,456.0,98,0,1
2026-09-05T00,47,0,436.0,0,8,1
2026-09-05T00,47,0,438.0,120,0,3
2026-09-05T00,47,3,454.0,0,713,2
2026-09-05T00,47,3,456.0,865,0,4
2026-09-05T00,47,4,460.0,890,0,1
2026-09-05T01,47,0,438.0,183,0,3
2026-09-05T01,47,2,452.0,30,0,1
2026-09-05T01,47,3,456.0,584,0,2
2026-09-05T02,47,0,438.0,144,237,5
2026-09-05T02,47,0,448.0,299,53,4
2026-09-05T02,47,2,452.0,0,235,1
