heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,6,0,0.72,13035,,1
2026-09-04T13,6,1,0.715,206336,,1
2026-09-04T14,6,0,0.7,87396,,1
2026-09-04T14,6,0,0.705,89579,,1
2026-09-04T14,6,1,0.715,100000,,1
2026-09-04T14,6,2,0.72,335490,,1
2026-09-04T14,6,3,0.74,19700,,1
2026-09-04T15,6,0,0.7,13375,,1
2026-09-04T15,6,0,0.715,365417,,1
2026-09-04T16,6,1,0.68,59915,,2
2026-09-04T17,6,1,0.68,141744,,4
2026-09-04T17,6,2,0.72,276072,,1
2026-09-04T18,6,1,0.68,54850,,2
2026-09-04T18,6,3,0.74,351900,,1
2026-09-04T20,6,1,0.71,500,,1
2026-09-04T20,6,2,0.715,29523,,1
2026-09-04T21,6,0,0.685,21340,,1
2026-09-04T21,6,0,0.69,48756,,1
2026-09-04T21,6,0,0.695,256754,,3
2026-09-04T21,6,0,0.7,200,,1
2026-09-04T21,6,0,0.705,136983,,2
2026-09-04T21,6,2,0.705,220672,,2
2026-09-04T21,6,2,0.71,30000,,1
2026-09-04T21,6,3,0.74,1648100,,1
2026-09-04T21,6,3,0.745,313399,,1
2026-09-04T21,6,3,0.75,329022,,1
2026-09-04T21,6,3,0.755,74140,,1
2026-09-04T21,6,3,0.76,282110,,2
2026-09-04T21,6,3,0.77,315229,,1
2026-09-04T23,6,0,0.69,0,721,1
2026-09-04T23,6,0,0.695,1916,77632,3
2026-09-04T23,6,0,0.7,168557,0,3
2026-09-04T23,6,2,0.715,60000,0,1
2026-09-05T00,6,0,0.69,0,106296,1
2026-09-05T00,6,1,0.695,258178,0,3
2026-09-05T00,6,2,0.71,0,21015,1
2026-09-05T00,6,2,0.715,0,153581,1
2026-09-05T00,6,2,0.72,0,385898,3
2026-09-05T00,6,2,0.725,413210,0,1
2026-09-05T01,6,0,0.68,22031,16909,2
2026-09-05T01,6,0,0.685,1890,2287,3
2026-09-05T01,6,1,0.685,0,29657,1
2026-09-05T01,6,1,0.69,0,319657,2
2026-09-05T01,6,1,0.695,7076,88289,3
2026-09-05T01,6,1,0.7,0,21468,1
2026-09-05T02,6,0,0.69,0,721,1
2026-09-05T02,6,0,0.695,304,170730,3
2026-09-05T02,6,0,0.7,40994,329435,6
2026-09-05T02,6,2,0.71,5000,0,1
2026-09-05T03,6,0,0.69,0,8126,1
2026-09-05T03,6,0,0.695,58217,0,2
2026-09-05T03,6,1,0.7,0,12811,1
2026-09-05T03,6,1,0.705,74826,0,1
2026-09-05T03,6,2,0.71,92013,0,1
2026-09-05T04,6,0,0.68,0,24894,1
2026-09-05T04,6,0,0.685,0,19577,2
2026-09-05T04,6,0,0.69,5500,28300,5
2026-09-05T04,6,0,0.695,0,59697,2
2026-09-05T04,6,2,0.7,42462,0,2
2026-09-05T04,6,5,0.975,0,216086,1
2026-09-05T05,6,0,0.68,0,5284,1
2026-09-05T05,6,0,0.685,0,118131,1
2026-09-05T05,6,0,0.69,53601,0,3
2026-09-05T05,6,0,0.695,0,38357,1
2026-09-05T05,6,2,0.7,28405,0,1
2026-09-05T06,6,0,0.685,0,5016,2
2026-09-05T06,6,0,0.69,49189,238095,6
2026-09-05T06,6,1,0.705,0,248791,1
2026-09-05T06,6,2,0.695,2548,26252,2
2026-09-05T06,6,2,0.7,0,925060,1
2026-09-05T06,6,2,0.71,0,2987,1
2026-09-05T06,6,5,0.97,45645,0,1
2026-09-05T07,6,0,0.68,0,22844,2
2026-09-05T07,6,0,0.685,0,6668,2
2026-09-05T07,6,0,0.69,53427,235344,4
2026-09-05T07,6,0,0.695,0,823,1
2026-09-05T07,6,0,0.7,0,172964,8
2026-09-05T07,6,0,0.705,0,343862,4
2026-09-05T07,6,1,0.7,0,80095,1
2026-09-05T07,6,1,0.705,0,230,1
2026-09-05T07,6,1,0.71,244405,0,2
2026-09-05T07,6,3,0.755,31562,0,1
2026-09-05T08,6,0,0.705,0,2298,2
2026-09-05T08,6,0,0.71,12500,328007,3
2026-09-05T08,6,1,0.71,0,193822,2
2026-09-05T08,6,1,0.715,2580,0,1
2026-09-05T08,6,5,0.97,11400,0,1
2026-09-05T09,6,0,0.68,0,438,1
2026-09-05T09,6,0,0.685,0,1335,1
2026-09-05T09,6,0,0.69,0,7214,1
2026-09-05T09,6,0,0.695,0,17501,1
2026-09-05T09,6,0,0.7,0,11663,2
2026-09-05T09,6,0,0.705,0,11122,2
2026-09-05T09,6,0,0.71,0,123517,3
2026-09-05T09,6,1,0.71,0,27859,1
2026-09-05T09,6,1,0.715,110819,0,3
2026-09-05T09,6,2,0.715,0,427058,1
2026-09-05T09,6,5,0.97,762300,0,1
2026-09-05T09,6,7,1.1,0,99999,1
2026-09-05T10,6,1,0.71,10861,0,1
2026-09-05T10,6,4,0.85,50000,0,1
2026-09-05T11,6,0,0.675,0,900,1
2026-09-05T11,6,0,0.68,0,1810,1
2026-09-05T11,6,0,0.685,0,86424,1
2026-09-05T11,6,0,0.69,0,59512,2
2026-09-05T11,6,0,0.695,7639,284,2
2026-09-05T11,6,0,0.7,0,282,1
2026-09-05T11,6,0,0.705,0,689,1
2026-09-05T11,6,1,0.71,0,35801,2
2026-09-05T11,6,1,0.715,77937,0,1
2026-09-05T11,6,2,0.715,0,21048,1
2026-09-05T12,6,0,0.665,16226,0,1
2026-09-05T12,6,0,0.67,0,9549,1
2026-09-05T12,6,0,0.675,22924,5528,4
2026-09-05T12,6,0,0.685,0,66,1
2026-09-05T12,6,1,0.68,191451,0,2
2026-09-05T12,6,3,0.74,0,687362,1
2026-09-05T12,6,3,0.745,0,500000,1
2026-09-05T12,6,3,0.75,0,300000,1
2026-09-05T12,6,4,0.85,200000,0,1
2026-09-05T13,6,0,0.65,0,210,1
2026-09-05T13,6,0,0.655,0,380469,2
2026-09-05T13,6,0,0.66,14825,26037,2
2026-09-05T13,6,0,0.665,0,54419,1
2026-09-05T13,6,0,0.67,0,24880,3
2026-09-05T13,6,0,0.675,115632,15766,4
2026-09-05T13,6,1,0.675,0,23177,2
2026-09-05T13,6,1,0.68,10000,289595,2
2026-09-05T13,6,1,0.69,0,106494,1
2026-09-05T13,6,1,0.695,0,118396,2
2026-09-05T13,6,1,0.7,10720,0,1
2026-09-05T13,6,2,0.7,0,30000,1
2026-09-05T13,6,2,0.705,20000,0,1
2026-09-05T13,6,6,1.09,0,235408,2
2026-09-05T13,6,7,1.1,0,50000,1
2026-09-05T13,6,7,1.11,150000,200000,2
2026-09-05T14,6,0,0.66,18344,14401,2
2026-09-05T14,6,0,0.665,0,696,1
2026-09-05T14,6,0,0.67,0,4257,1
2026-09-05T14,6,0,0.675,63877,75378,4
2026-09-05T14,6,0,0.68,0,15000,1
2026-09-05T14,6,1,0.69,12625,27851,2
2026-09-05T14,6,1,0.695,0,70000,1
2026-09-05T14,6,10,1.75,0,900000,1
2026-09-05T15,6,0,0.68,0,28107,1
2026-09-05T15,6,0,0.685,0,10000,1
2026-09-05T15,6,0,0.69,0,12408,2
2026-09-05T15,6,0,0.695,0,58019,3
2026-09-05T15,6,0,0.705,0,9210,1
2026-09-05T15,6,0,0.71,0,54392,3
2026-09-05T15,6,1,0.695,61763,308810,2
2026-09-05T15,6,1,0.7,0,489280,1
2026-09-05T15,6,2,0.705,0,245054,2
2026-09-05T15,6,2,0.71,2004007,73925,3
2026-09-05T15,6,2,0.715,29582,0,1
2026-09-05T15,6,3,0.73,223300,192991,2
2026-09-05T15,6,3,0.735,0,4897,1
2026-09-05T15,6,3,0.74,0,1255531,1
2026-09-05T15,6,5,0.97,0,180655,1
2026-09-05T15,6,5,0.98,150709,0,1
2026-09-05T16,6,0,0.7,0,49152,2
2026-09-05T16,6,0,0.705,0,18964,2
2026-09-05T16,6,1,0.705,5084,0,1
2026-09-05T16,6,1,0.71,0,4606,1
2026-09-05T16,6,1,0.715,35414,0,1
2026-09-05T16,6,2,0.715,0,112950,1
2026-09-05T17,6,0,0.69,500,0,1
2026-09-05T17,6,0,0.7,0,34786,1
2026-09-05T17,6,1,0.705,188926,0,1
2026-09-05T17,6,5,0.98,200,0,1
2026-09-05T18,6,0,0.66,0,27963,1
2026-09-05T18,6,0,0.665,0,15693,1
2026-09-05T18,6,0,0.67,0,5005,1
2026-09-05T18,6,0,0.675,0,7061,2
2026-09-05T18,6,0,0.68,1530,41691,5
2026-09-05T18,6,0,0.685,0,52796,3
2026-09-05T18,6,0,0.69,45616,27479,3
2026-09-05T18,6,1,0.7,0,45780,1
2026-09-05T19,6,0,0.61,0,13677,1
2026-09-05T19,6,0,0.675,0,3726,1
2026-09-05T19,6,0,0.68,0,29894,1
2026-09-05T19,6,0,0.685,0,20727,2
2026-09-05T19,6,0,0.69,59746,23817,4
2026-09-05T19,6,0,0.695,31320,0,1
2026-09-05T19,6,1,0.65,0,5399,1
2026-09-05T19,6,1,0.695,0,50000,1
2026-09-05T19,6,1,0.7,46779,50000,2
2026-09-05T20,6,0,0.67,0,47681,2
2026-09-05T20,6,0,0.675,0,968,1
2026-09-05T20,6,0,0.68,0,66179,1
2026-09-05T20,6,0,0.685,0,17567,3
2026-09-05T20,6,0,0.69,73792,92168,6
2026-09-05T20,6,1,0.695,0,55719,1
2026-09-05T20,6,1,0.7,0,553221,1
2026-09-05T20,6,1,0.705,0,239726,2
2026-09-05T20,6,1,0.71,0,118744,1
2026-09-05T20,6,1,0.715,357005,0,1
2026-09-05T20,6,2,0.715,10000,30000,2
2026-09-05T21,6,0,0.685,0,9540,2
2026-09-05T21,6,0,0.69,39083,360948,5
2026-09-05T21,6,2,0.715,0,333205,1
2026-09-05T21,6,2,0.72,0,142936,1
2026-09-05T21,6,2,0.725,203859,0,1
2026-09-05T23,6,0,0.695,74366,577571,3
2026-09-05T23,6,1,0.695,0,24583,1
2026-09-05T23,6,1,0.7,46979,0,1
2026-09-05T23,6,2,0.72,0,115531,1
2026-09-06T00,6,0,0.645,0,6474,1
2026-09-06T00,6,0,0.65,0,25544,1
2026-09-06T00,6,0,0.685,0,2336,1
