heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,137,0,126.0,306,,1
2026-09-04T13,137,0,126.0,876,,1
2026-09-04T14,137,0,126.0,7,,1
2026-09-04T15,137,1,130.0,717,,1
2026-09-04T15,137,6,126.0,2626,,1
2026-09-04T16,137,2,125.0,11,,1
2026-09-04T16,137,6,126.0,842,,1
2026-09-04T17,137,1,124.0,32,,2
2026-09-04T17,137,2,125.0,100,,1
2026-09-04T18,137,0,126.0,705,,1
2026-09-04T18,137,1,124.0,92,,1
2026-09-04T18,137,1,129.0,1,,1
2026-09-04T18,137,2,125.0,812,,1
2026-09-04T21,137,0,124.0,294,,2
2026-09-04T21,137,0,125.0,120,,1
2026-09-04T21,137,0,126.0,1630,,1
2026-09-04T21,137,2,129.0,274,,1
2026-09-04T21,137,2,130.0,1936,,1
2026-09-04T21,137,3,135.0,1895,,1
2026-09-04T21,137,3,136.0,10705,,2
2026-09-04T23,137,0,123.0,6,0,1
2026-09-04T23,137,0,124.0,5,0,1
2026-09-04T23,137,1,128.0,41,0,1
2026-09-05T01,137,0,123.0,0,151,1
2026-09-05T01,137,0,124.0,0,1677,1
2026-09-05T01,137,0,125.0,0,124,1
2026-09-05T01,137,0,126.0,0,820,1
2026-09-05T01,137,0,127.0,0,735,1
2026-09-05T01,137,1,128.0,0,1340,1
2026-09-05T01,137,1,129.0,45,1190,4
2026-09-05T01,137,2,128.0,0,200,1
2026-09-05T01,137,2,129.0,0,500,1
2026-09-05T01,137,8,175.0,500,0,1
2026-09-05T02,137,1,129.0,0,255,1
2026-09-05T02,137,2,130.0,665,0,2
2026-09-05T03,137,2,126.0,288,0,1
2026-09-05T03,137,2,127.0,8,0,1
2026-09-05T04,137,1,124.0,6,0,1
2026-09-05T04,137,2,126.0,28,0,1
2026-09-05T05,137,1,124.0,313,0,2
2026-09-05T07,137,0,118.0,61,184,2
2026-09-05T07,137,0,119.0,0,68,1
2026-09-05T07,137,0,120.0,0,163,1
2026-09-05T07,137,0,121.0,23,0,1
2026-09-05T07,137,1,120.0,246,123,2
2026-09-05T08,137,0,120.0,0,65,1
2026-09-05T08,137,0,121.0,0,111,1
2026-09-05T08,137,0,123.0,70,424,2
2026-09-05T09,137,2,125.0,0,45,1
2026-09-05T09,137,2,126.0,3699,0,1
2026-09-05T10,137,0,122.0,9,0,1
2026-09-05T11,137,0,122.0,0,9,1
2026-09-05T11,137,0,123.0,0,50,1
2026-09-05T11,137,1,124.0,41,0,1
2026-09-05T12,137,2,123.0,70,0,1
2026-09-05T12,137,4,135.0,0,6359,1
2026-09-05T13,137,0,122.0,0,37,1
2026-09-05T13,137,0,123.0,0,248,1
2026-09-05T13,137,1,124.0,152,861,3
2026-09-05T13,137,1,130.0,1179,0,1
2026-09-05T13,137,2,123.0,0,796,1
2026-09-05T13,137,2,124.0,0,300,1
2026-09-05T13,137,2,125.0,0,642,1
2026-09-05T13,137,2,126.0,0,1679,1
2026-09-05T13,137,2,127.0,0,456,1
2026-09-05T13,137,2,128.0,0,85,1
2026-09-05T14,137,0,122.0,0,21,1
2026-09-05T14,137,0,123.0,0,85,1
2026-09-05T14,137,0,124.0,185,662,3
2026-09-05T15,137,0,123.0,0,31,1
2026-09-05T15,137,0,124.0,243,0,1
2026-09-05T15,137,1,129.0,0,33,1
2026-09-05T15,137,2,130.0,655,0,1
2026-09-05T16,137,0,124.0,385,0,1
2026-09-05T16,137,1,130.0,1626,0,1
2026-09-05T16,137,2,130.0,0,197,1
2026-09-05T16,137,2,131.0,70,350,2
2026-09-05T17,137,0,123.0,0,21,1
2026-09-05T17,137,0,124.0,29,0,1
2026-09-05T17,137,2,131.0,200,0,1
2026-09-05T17,137,8,175.0,2000,0,1
2026-09-05T18,137,1,123.0,19,0,1
2026-09-05T19,137,0,118.0,0,147,1
2026-09-05T19,137,0,119.0,0,14,1
2026-09-05T19,137,0,120.0,0,255,1
2026-09-05T19,137,1,121.0,0,170,1
2026-09-05T19,137,1,122.0,0,183,1
2026-09-05T19,137,1,123.0,1378,0,1
2026-09-05T20,137,1,123.0,428,0,1
2026-09-05T20,137,4,135.0,0,500,1
2026-09-05T20,137,4,136.0,0,5000,1
2026-09-05T20,137,4,137.0,506,1360,2
2026-09-05T20,137,4,139.0,216,0,1
2026-09-05T23,137,1,123.0,2979,0,1
2026-09-05T23,137,3,135.0,0,2,1
2026-09-05T23,137,3,136.0,0,9295,1
2026-09-05T23,137,4,139.0,3703,0,1
2026-09-06T00,137,0,122.0,450,0,2
2026-09-06T00,137,1,123.0,1600,0,1
2026-09-06T01,137,0,122.0,155,1395,2
2026-09-06T01,137,1,123.0,4690,0,4
2026-09-06T02,137,1,123.0,534,0,1
2026-09-06T03,137,1,122.0,147,0,1
2026-09-06T05,137,0,121.0,0,19,1
2026-09-06T05,137,1,122.0,81,0,2
2026-09-06T06,137,0,120.0,0,166,1
2026-09-06T06,137,0,122.0,0,71,1
2026-09-06T06,137,0,123.0,0,68,1
2026-09-06T06,137,0,124.0,0,12,1
2026-09-06T06,137,1,122.0,114,0,3
2026-09-06T07,137,0,120.0,0,10,1
2026-09-06T07,137,1,122.0,0,183,1
2026-09-06T07,137,1,123.0,464,0,3
2026-09-06T08,137,1,122.0,27,123,2
2026-09-06T08,137,1,123.0,17,0,1
2026-09-06T09,137,0,122.0,118,0,1
2026-09-06T09,137,2,126.0,0,759,1
2026-09-06T09,137,2,127.0,375,442,2
2026-09-06T09,137,2,128.0,97,200,2
2026-09-06T10,137,0,117.0,0,196,1
2026-09-06T10,137,0,121.0,0,83,1
2026-09-06T10,137,0,122.0,0,1062,1
2026-09-06T10,137,1,123.0,2259,0,1
2026-09-06T10,137,2,128.0,0,272,1
2026-09-06T10,137,2,129.0,1280,0,1
2026-09-06T11,137,0,122.0,0,20,1
2026-09-06T11,137,1,123.0,288,0,1
2026-09-06T12,137,0,122.0,0,292,1
2026-09-06T12,137,1,122.0,1656,0,2
2026-09-06T12,137,1,123.0,708,0,1
2026-09-06T13,137,0,121.0,50,3,2
2026-09-06T13,137,1,122.0,440,3904,4
2026-09-06T13,137,1,123.0,2912,0,1
2026-09-06T13,137,3,139.0,696,0,1
2026-09-06T13,137,4,139.0,0,4591,2
2026-09-06T14,137,0,121.0,458,0,2
2026-09-06T14,137,1,123.0,100,0,1
2026-09-06T16,137,0,118.0,0,47,1
2026-09-06T16,137,0,119.0,0,114,1
2026-09-06T16,137,1,118.0,0,500,1
2026-09-06T16,137,1,122.0,2306,0,1
