heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T13,11,0,40.5,2400,,1
2026-09-04T14,11,1,41.5,4336,,2
2026-09-04T14,11,2,42.0,24748,,1
2026-09-04T15,11,2,41.75,10529,,2
2026-09-04T15,11,2,42.0,5534,,2
2026-09-04T16,11,2,41.75,3246,,1
2026-09-04T16,11,2,42.0,3622,,1
2026-09-04T16,11,3,42.25,100,,1
2026-09-04T17,11,0,41.75,898,,2
2026-09-04T17,11,1,41.75,3281,,1
2026-09-04T17,11,2,42.0,126,,1
2026-09-04T17,11,5,42.75,20000,,1
2026-09-04T18,11,2,41.5,130,,1
2026-09-04T18,11,2,41.75,1028,,1
2026-09-04T18,11,3,42.25,30000,,1
2026-09-04T20,11,0,41.5,70,,1
2026-09-04T21,11,0,41.5,5267,,5
2026-09-04T23,11,0,41.0,300,0,1
2026-09-04T23,11,1,40.75,0,500,1
2026-09-04T23,11,2,41.0,0,2606,1
2026-09-04T23,11,2,41.25,0,4000,1
2026-09-04T23,11,2,41.5,0,500,1
2026-09-04T23,11,2,41.75,0,10214,1
2026-09-04T23,11,2,42.0,2187,0,2
2026-09-05T00,11,0,41.0,0,5346,3
2026-09-05T00,11,0,41.25,0,6832,1
2026-09-05T00,11,0,41.5,0,49500,1
2026-09-05T00,11,1,41.25,4,1494,2
2026-09-05T00,11,1,41.75,0,1183,2
2026-09-05T00,11,2,42.0,15423,0,3
2026-09-05T01,11,0,39.0,0,136,1
2026-09-05T01,11,0,40.0,0,3686,1
2026-09-05T01,11,0,41.5,0,5255,1
2026-09-05T01,11,0,41.75,6750,24364,3
2026-09-05T01,11,1,42.0,0,13601,3
2026-09-05T01,11,2,42.0,0,433681,2
2026-09-05T01,11,3,42.25,5754,0,1
2026-09-05T01,11,4,42.25,0,4246,1
2026-09-05T02,11,0,40.5,26223,0,3
2026-09-05T02,11,5,42.75,0,20722,1
2026-09-05T03,11,0,40.5,0,72577,1
2026-09-05T03,11,0,41.0,0,728,1
2026-09-05T03,11,0,41.25,0,360,1
2026-09-05T03,11,0,41.5,0,3690,1
2026-09-05T03,11,2,41.75,0,4419,1
2026-09-05T03,11,2,42.0,0,11872,1
2026-09-05T03,11,3,42.25,0,30302,1
2026-09-05T03,11,4,42.5,0,15592,2
2026-09-05T03,11,4,42.75,108,0,1
2026-09-05T03,11,5,43.0,0,55833,1
2026-09-05T04,11,0,41.25,0,935,1
2026-09-05T04,11,0,41.5,4003,0,1
2026-09-05T04,11,1,41.5,0,2301,1
2026-09-05T04,11,2,41.75,1500,0,1
2026-09-05T05,11,0,41.0,0,1039,1
2026-09-05T05,11,0,41.5,0,1412,1
2026-09-05T05,11,1,41.5,0,3231,1
2026-09-05T05,11,2,41.75,2758,5254,3
2026-09-05T05,11,3,42.25,800,0,1
2026-09-05T06,11,0,40.75,0,616,1
2026-09-05T06,11,0,41.0,0,4038,3
2026-09-05T06,11,0,41.25,5012,0,3
2026-09-05T06,11,2,41.5,0,10000,1
2026-09-05T06,11,2,41.75,1400,0,1
2026-09-05T06,11,3,42.0,0,41012,1
2026-09-05T06,11,3,42.25,0,25344,1
2026-09-05T07,11,0,40.5,0,599,1
2026-09-05T07,11,0,40.75,0,1173,1
2026-09-05T07,11,0,41.0,0,550,1
2026-09-05T07,11,0,41.25,0,14988,1
2026-09-05T07,11,0,41.5,0,143,1
2026-09-05T07,11,2,41.5,5135,10578,3
2026-09-05T07,11,2,41.75,3893,0,1
2026-09-05T07,11,11,48.0,11766,0,1
2026-09-05T08,11,0,41.0,0,92,1
2026-09-05T08,11,0,41.25,493,18,2
2026-09-05T08,11,0,41.5,0,694,1
2026-09-05T08,11,1,41.5,0,863,1
2026-09-05T08,11,2,41.75,3123,0,1
2026-09-05T08,11,6,44.0,0,2832,1
2026-09-05T09,11,0,40.75,0,2611,1
2026-09-05T09,11,0,41.0,0,648,1
2026-09-05T09,11,0,41.5,0,381,1
2026-09-05T09,11,0,41.75,0,4656,3
2026-09-05T09,11,1,41.25,3500,0,1
2026-09-05T09,11,1,41.75,0,8690,1
2026-09-05T09,11,2,41.75,0,6114,1
2026-09-05T09,11,3,42.0,0,13152,1
2026-09-05T09,11,3,42.25,0,1,1
2026-09-05T09,11,3,42.5,26947,0,1
2026-09-05T10,11,1,41.25,0,4095,2
2026-09-05T10,11,1,41.5,0,400,1
2026-09-05T10,11,2,41.5,1708,0,3
2026-09-05T10,11,5,42.75,100,0,1
2026-09-05T11,11,0,40.75,0,319,1
2026-09-05T11,11,0,41.0,9500,140,3
2026-09-05T11,11,0,41.25,1118,0,1
2026-09-05T11,11,2,41.5,300,1992,2
2026-09-05T11,11,2,41.75,8,0,1
2026-09-05T11,11,4,42.5,0,14600,1
2026-09-05T11,11,5,42.75,0,7900,1
2026-09-05T11,11,5,43.0,0,400,1
2026-09-05T11,11,5,43.25,0,11111,1
2026-09-05T12,11,0,41.0,0,6246,1
2026-09-05T12,11,0,41.25,0,1694,1
2026-09-05T12,11,0,41.5,0,540,2
2026-09-05T12,11,1,41.75,0,4000,2
2026-09-05T12,11,2,41.75,0,2892,1
2026-09-05T12,11,2,42.0,0,228,1
2026-09-05T12,11,3,42.25,400,0,1
2026-09-05T13,11,0,40.5,0,1705,2
2026-09-05T13,11,0,40.75,0,2032,2
2026-09-05T13,11,0,41.0,8550,0,2
2026-09-05T13,11,1,40.5,0,5332,3
2026-09-05T13,11,1,41.0,0,10492,1
2026-09-05T13,11,2,40.5,0,192,1
2026-09-05T13,11,3,42.0,200,2431,3
2026-09-05T13,11,4,42.75,30000,0,1
2026-09-05T13,11,5,43.25,0,22222,1
2026-09-05T14,11,0,41.0,1000,0,1
2026-09-05T14,11,1,40.5,2000,0,1
2026-09-05T14,11,2,41.25,945,1271,2
2026-09-05T14,11,2,41.5,306,0,1
2026-09-05T15,11,0,40.25,0,1342,2
2026-09-05T15,11,0,40.75,0,788,1
2026-09-05T15,11,0,41.0,0,767,1
2026-09-05T15,11,0,41.25,0,2626,2
2026-09-05T15,11,1,40.5,1414,9959,2
2026-09-05T15,11,1,41.25,0,1256,1
2026-09-05T15,11,1,41.5,77,4678,2
2026-09-05T15,11,1,41.75,17331,0,1
2026-09-05T15,11,2,41.0,0,532,1
2026-09-05T15,11,2,41.25,0,1950,1
2026-09-05T15,11,2,41.5,0,8549,1
2026-09-05T15,11,2,41.75,0,31600,2
2026-09-05T15,11,2,42.0,0,12000,1
2026-09-05T15,11,3,41.75,0,8020,1
2026-09-05T15,11,3,42.0,0,30000,1
2026-09-05T15,11,4,42.5,0,12130,1
2026-09-05T16,11,0,41.5,0,792,1
2026-09-05T16,11,0,41.75,0,6146,2
2026-09-05T16,11,0,42.0,5259,0,2
2026-09-05T16,11,1,41.75,0,17324,2
2026-09-05T16,11,1,42.0,0,4214,2
2026-09-05T17,11,1,41.75,10432,0,1
2026-09-05T17,11,3,42.25,0,50504,1
2026-09-05T17,11,3,42.5,1154,0,1
2026-09-05T17,11,7,44.0,0,13752,1
2026-09-05T18,11,0,40.75,0,8312,2
2026-09-05T18,11,0,41.0,8150,4690,2
2026-09-05T18,11,0,41.25,2784,0,2
2026-09-05T19,11,0,40.25,0,9250,1
2026-09-05T19,11,0,40.5,0,127,1
2026-09-05T19,11,0,40.75,3590,0,1
2026-09-05T19,11,0,41.0,3800,0,1
2026-09-05T19,11,2,41.5,0,6537,1
2026-09-05T19,11,2,41.75,0,17288,1
2026-09-05T19,11,2,42.0,0,19712,3
2026-09-05T19,11,3,42.25,9332,0,2
2026-09-05T20,11,0,40.0,0,528,1
2026-09-05T20,11,0,40.5,100,1068,2
2026-09-05T20,11,0,40.75,0,322,1
2026-09-05T20,11,0,41.0,0,6656,2
2026-09-05T20,11,0,41.25,0,27494,1
2026-09-05T20,11,0,41.5,0,994,2
2026-09-05T20,11,1,41.25,0,4824,1
2026-09-05T20,11,1,41.5,0,12759,2
2026-09-05T20,11,3,41.75,61572,38428,3
2026-09-05T21,11,0,41.25,0,2340,1
2026-09-05T21,11,1,41.5,1860,0,1
2026-09-05T21,11,5,43.0,1250,0,1
2026-09-05T21,11,11,48.0,1,0,1
2026-09-05T23,11,1,41.5,1010,0,1
2026-09-05T23,11,2,41.25,0,1663,1
2026-09-05T23,11,3,41.75,9688,0,1
2026-09-06T00,11,0,39.5,0,30000,1
2026-09-06T00,11,0,40.0,0,3833,1
2026-09-06T00,11,0,41.0,500,0,1
2026-09-06T00,11,1,41.0,0,500,1
2026-09-06T00,11,2,41.5,0,7358,1
2026-09-06T00,11,2,41.75,0,958,1
2026-09-06T00,11,3,39.75,6050,140784,4
2026-09-06T00,11,3,41.75,0,10000,1
2026-09-06T00,11,3,42.0,1,0,1
2026-09-06T01,11,0,40.75,1000,79520,3
2026-09-06T01,11,0,41.0,1708,0,2
2026-09-06T01,11,2,41.25,0,1146,1
2026-09-06T01,11,2,41.5,2046,0,1
2026-09-06T01,11,3,42.0,0,18963,1
2026-09-06T01,11,4,42.0,0,1284,1
2026-09-06T01,11,4,42.25,0,21253,1
2026-09-06T01,11,5,43.0,0,16750,1
2026-09-06T02,11,0,41.0,1000,3192,2
2026-09-06T02,11,1,41.25,0,17909,2
2026-09-06T02,11,2,41.5,0,431635,1
2026-09-06T02,11,2,42.0,0,4240,1
2026-09-06T02,11,3,40.75,10000,0,1
2026-09-06T02,11,3,42.25,0,3268,1
2026-09-06T02,11,4,42.5,1556,9527,2
2026-09-06T02,11,4,42.75,0,253965,3
2026-09-06T03,11,0,40.5,950,1227,4
2026-09-06T03,11,0,40.75,19,0,1
2026-09-06T03,11,0,41.0,0,2689,2
2026-09-06T03,11,0,41.25,0,800,1
2026-09-06T03,11,0,41.5,0,4440,2
2026-09-06T03,11,0,41.75,0,336,1
2026-09-06T03,11,0,42.0,11424,0,1
2026-09-06T03,11,1,41.25,0,20000,1
2026-09-06T03,11,1,41.5,0,5640,2
2026-09-06T03,11,1,41.75,0,5265,2
2026-09-06T03,11,3,40.75,26859,12000,2
2026-09-06T03,11,3,41.5,0,4633,1
2026-09-06T04,11,0,40.5,0,3203,1
2026-09-06T04,11,0,40.75,0,173,1
2026-09-06T04,11,0,41.0,0,11634,3
2026-09-06T04,11,0,41.25,0,3687,1
