heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,50,0,332.0,140,,1
2026-09-04T12,50,0,346.0,140,,1
2026-09-04T12,50,0,354.0,2620,,1
2026-09-04T13,50,0,316.0,140,,1
2026-09-04T13,50,2,332.0,45,,1
2026-09-04T13,50,4,352.0,1500,,1
2026-09-04T13,50,7,354.0,41,,1
2026-09-04T14,50,0,312.0,4,,1
2026-09-04T14,50,2,330.0,560,,1
2026-09-04T14,50,2,332.0,238,,1
2026-09-04T14,50,3,346.0,165,,2
2026-09-04T14,50,4,352.0,140,,1
2026-09-04T15,50,0,320.0,473,,3
2026-09-04T15,50,1,328.0,10,,1
2026-09-04T15,50,2,328.0,318,,1
2026-09-04T15,50,5,352.0,2171,,2
2026-09-04T16,50,0,320.0,79,,2
2026-09-04T16,50,2,328.0,1300,,3
2026-09-04T16,50,5,352.0,1219,,2
2026-09-04T16,50,11,420.0,40,,1
2026-09-04T17,50,0,320.0,250,,1
2026-09-04T17,50,1,328.0,741,,2
2026-09-04T17,50,3,342.0,700,,1
2026-09-04T17,50,5,352.0,4480,,1
2026-09-04T18,50,0,320.0,115,,1
2026-09-04T18,50,1,328.0,12,,1
2026-09-04T18,50,2,330.0,10,,1
2026-09-04T18,50,3,342.0,1261,,2
2026-09-04T18,50,5,350.0,1260,,1
2026-09-04T21,50,2,322.0,380,,1
2026-09-04T21,50,3,324.0,4880,,3
2026-09-04T21,50,6,352.0,1585,,2
2026-09-04T23,50,0,316.0,61,0,2
2026-09-04T23,50,2,328.0,534,0,2
2026-09-04T23,50,3,344.0,0,610,1
2026-09-04T23,50,3,346.0,146,257,2
2026-09-04T23,50,3,348.0,0,403,1
2026-09-04T23,50,4,348.0,303,857,2
2026-09-04T23,50,5,350.0,1307,0,2
2026-09-04T23,50,6,352.0,260,0,1
2026-09-05T00,50,0,316.0,14,0,1
2026-09-05T00,50,2,328.0,388,0,1
2026-09-05T00,50,3,346.0,0,595,1
2026-09-05T00,50,3,348.0,0,300,1
2026-09-05T00,50,5,350.0,136,0,2
2026-09-05T01,50,0,316.0,0,5,1
2026-09-05T01,50,0,318.0,0,454,1
2026-09-05T01,50,0,320.0,0,26,1
2026-09-05T01,50,0,322.0,205,0,1
2026-09-05T01,50,2,328.0,61,0,3
2026-09-05T01,50,3,350.0,2163,105,4
2026-09-05T01,50,5,350.0,0,249,1
2026-09-05T01,50,6,352.0,4026,0,2
2026-09-05T02,50,0,320.0,45,0,2
2026-09-05T02,50,1,328.0,71,0,1
2026-09-05T02,50,2,328.0,181,209,4
2026-09-05T02,50,3,350.0,1120,1132,2
2026-09-05T02,50,6,352.0,1701,0,1
2026-09-05T02,50,7,354.0,480,0,1
2026-09-05T03,50,0,320.0,59,0,2
2026-09-05T03,50,2,328.0,21,0,1
2026-09-05T03,50,6,352.0,0,428,1
2026-09-05T04,50,0,320.0,0,36,1
2026-09-05T04,50,0,322.0,19,250,2
2026-09-05T04,50,1,328.0,6,0,1
2026-09-05T04,50,2,328.0,1280,99,3
2026-09-05T04,50,2,330.0,17,0,1
2026-09-05T04,50,3,348.0,678,0,2
2026-09-05T05,50,0,324.0,51,0,1
2026-09-05T05,50,0,326.0,15,0,1
2026-09-05T05,50,1,328.0,0,668,1
2026-09-05T05,50,2,330.0,391,1696,5
2026-09-05T05,50,3,348.0,0,506,1
2026-09-05T05,50,3,350.0,14,0,1
2026-09-05T05,50,4,350.0,2194,0,2
2026-09-05T05,50,5,352.0,0,4130,1
2026-09-05T05,50,6,352.0,0,1,1
2026-09-05T05,50,6,354.0,2178,0,2
2026-09-05T05,50,7,354.0,0,645,1
2026-09-05T06,50,0,322.0,45,0,3
2026-09-05T06,50,0,324.0,17,0,1
2026-09-05T06,50,2,330.0,166,0,2
2026-09-05T06,50,4,350.0,280,0,1
2026-09-05T07,50,0,322.0,28,179,2
2026-09-05T07,50,0,324.0,166,0,1
2026-09-05T07,50,2,328.0,1620,0,2
2026-09-05T07,50,3,340.0,19,1218,2
2026-09-05T07,50,4,350.0,190,256,2
2026-09-05T07,50,4,352.0,0,1385,1
2026-09-05T07,50,4,354.0,463,1308,3
2026-09-05T07,50,6,354.0,0,6516,1
2026-09-05T07,50,7,356.0,331,0,1
2026-09-05T08,50,0,324.0,0,66,1
2026-09-05T08,50,0,326.0,161,0,1
2026-09-05T08,50,2,328.0,718,0,3
2026-09-05T08,50,3,346.0,840,0,1
2026-09-05T09,50,0,326.0,50,599,2
2026-09-05T09,50,2,328.0,140,0,2
2026-09-05T09,50,3,346.0,140,0,1
2026-09-05T09,50,7,354.0,0,1898,1
2026-09-05T09,50,7,356.0,723,459,2
2026-09-05T10,50,2,326.0,569,0,2
2026-09-05T10,50,3,346.0,908,0,1
2026-09-05T10,50,7,356.0,100,0,1
2026-09-05T11,50,0,322.0,30,0,1
2026-09-05T11,50,0,328.0,2,0,1
2026-09-05T11,50,2,326.0,1619,2562,2
2026-09-05T11,50,2,328.0,0,498,1
2026-09-05T11,50,2,330.0,1913,0,3
2026-09-05T11,50,3,346.0,0,562,1
2026-09-05T11,50,3,348.0,260,108,3
2026-09-05T11,50,3,350.0,11,0,1
2026-09-05T11,50,7,352.0,498,0,2
2026-09-05T12,50,0,322.0,67,0,1
2026-09-05T12,50,2,330.0,0,1902,1
2026-09-05T12,50,2,332.0,229,0,3
2026-09-05T12,50,3,350.0,420,0,2
2026-09-05T12,50,7,352.0,1356,1034,3
2026-09-05T12,50,7,354.0,1486,0,1
2026-09-05T13,50,0,322.0,104,0,2
2026-09-05T13,50,2,330.0,140,0,1
2026-09-05T13,50,4,350.0,3200,0,2
2026-09-05T13,50,7,354.0,2240,0,1
2026-09-05T14,50,0,320.0,0,45,1
2026-09-05T14,50,0,322.0,993,0,3
2026-09-05T14,50,1,328.0,300,0,1
2026-09-05T14,50,2,330.0,173,0,3
2026-09-05T14,50,3,346.0,1900,0,1
2026-09-05T15,50,0,322.0,191,0,3
2026-09-05T15,50,1,328.0,827,0,3
2026-09-05T15,50,3,346.0,2410,936,3
2026-09-05T15,50,4,348.0,500,0,1
2026-09-05T15,50,7,352.0,861,0,2
2026-09-05T16,50,0,318.0,2,0,1
2026-09-05T16,50,1,328.0,5,0,1
2026-09-05T16,50,2,330.0,86,0,3
2026-09-05T16,50,3,346.0,840,0,1
2026-09-05T17,50,0,318.0,0,45,1
2026-09-05T17,50,0,320.0,0,1000,1
2026-09-05T17,50,0,322.0,352,163,2
2026-09-05T17,50,0,326.0,0,250,1
2026-09-05T17,50,1,326.0,0,592,1
2026-09-05T17,50,1,328.0,962,0,2
2026-09-05T17,50,2,330.0,0,601,1
2026-09-05T17,50,2,332.0,579,0,2
2026-09-05T17,50,3,344.0,0,351,1
2026-09-05T18,50,0,326.0,16,0,1
2026-09-05T18,50,1,328.0,267,0,2
2026-09-05T18,50,2,332.0,359,0,1
2026-09-05T18,50,3,344.0,140,0,1
2026-09-05T18,50,7,352.0,140,0,1
2026-09-05T19,50,0,326.0,0,84,1
2026-09-05T19,50,1,328.0,736,0,2
2026-09-05T19,50,2,330.0,100,0,1
2026-09-05T19,50,3,344.0,0,333,1
2026-09-05T19,50,4,346.0,87,0,1
2026-09-05T19,50,7,352.0,312,0,1
2026-09-05T20,50,1,328.0,15,0,1
2026-09-05T20,50,2,326.0,0,370,1
2026-09-05T20,50,2,328.0,38,0,1
2026-09-05T20,50,2,330.0,4,0,1
2026-09-05T20,50,4,344.0,1280,0,1
2026-09-05T21,50,2,328.0,797,0,1
2026-09-05T21,50,7,352.0,631,0,1
2026-09-05T23,50,2,326.0,10,0,1
2026-09-05T23,50,2,328.0,323,0,1
2026-09-05T23,50,4,344.0,2518,0,1
2026-09-05T23,50,7,352.0,416,0,1
2026-09-06T00,50,0,308.0,0,40,1
2026-09-06T00,50,2,326.0,380,70,3
2026-09-06T00,50,2,328.0,518,0,1
2026-09-06T00,50,2,330.0,0,812,1
2026-09-06T00,50,3,340.0,0,405,1
2026-09-06T00,50,4,342.0,400,1915,3
2026-09-06T00,50,4,344.0,1200,0,1
2026-09-06T00,50,5,350.0,700,0,1
2026-09-06T01,50,2,326.0,5,49,3
2026-09-06T01,50,2,328.0,256,0,2
2026-09-06T01,50,4,344.0,1948,0,2
2026-09-06T02,50,0,326.0,0,29,1
2026-09-06T02,50,2,328.0,351,0,3
2026-09-06T02,50,3,340.0,0,200,1
2026-09-06T02,50,3,342.0,0,276,1
2026-09-06T02,50,4,344.0,217,0,2
2026-09-06T02,50,5,350.0,280,0,1
2026-09-06T03,50,2,326.0,522,478,2
2026-09-06T03,50,2,328.0,655,0,5
2026-09-06T03,50,3,342.0,280,0,1
2026-09-06T03,50,4,342.0,286,0,2
2026-09-06T03,50,4,344.0,840,0,1
2026-09-06T03,50,5,350.0,0,1479,1
2026-09-06T04,50,2,326.0,0,236,1
2026-09-06T04,50,2,328.0,578,0,6
2026-09-06T04,50,3,342.0,1126,0,1
2026-09-06T04,50,4,342.0,5,109,2
2026-09-06T04,50,7,352.0,0,148,1
2026-09-06T05,50,0,326.0,20,0,1
2026-09-06T05,50,1,328.0,531,0,3
2026-09-06T05,50,2,328.0,2896,53,7
2026-09-06T05,50,2,330.0,0,380,1
2026-09-06T05,50,2,332.0,320,0,1
2026-09-06T05,50,4,342.0,1007,0,2
2026-09-06T05,50,7,352.0,110,0,1
2026-09-06T06,50,0,322.0,140,1,2
2026-09-06T06,50,0,324.0,587,53,3
2026-09-06T06,50,1,326.0,656,0,2
2026-09-06T06,50,2,332.0,249,0,1
2026-09-06T06,50,3,334.0,1022,534,3
2026-09-06T06,50,3,340.0,26,0,1
2026-09-06T06,50,4,342.0,0,1548,1
2026-09-06T06,50,4,344.0,980,0,2
2026-09-06T06,50,7,352.0,0,2890,1
2026-09-06T06,50,7,354.0,0,1274,1
2026-09-06T06,50,7,356.0,1219,0,1
2026-09-06T07,50,1,326.0,1704,0,4
2026-09-06T07,50,3,340.0,0,237,1
2026-09-06T07,50,3,342.0,23,0,1
2026-09-06T07,50,7,356.0,670,0,1
2026-09-06T08,50,1,326.0,183,0,4
2026-09-06T08,50,2,332.0,70,615,3
2026-09-06T08,50,2,334.0,0,1320,1
2026-09-06T08,50,2,338.0,65,0,1
2026-09-06T08,50,4,342.0,2800,380,2
2026-09-06T08,50,4,344.0,197,0,1
